early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,0.0457,ok,0.0537,0.0435,1
True,11,0.1191,ok,0.1536,0.1227,2
True,13,0.1697,ok,0.1738,0.1686,3
True,15,0.1696,ok,0.1754,0.1684,4
True,19,0.1686,ok,0.1732,0.1674,5
True,20,0.1695,ok,0.174,0.1686,6
True,12,0.0599,ok,0.1045,0.0603,7
True,12,0.0501,ok,0.0556,0.0483,8
True,23,0.0465,ok,0.0529,0.0461,9
True,11,0.1137,ok,0.15,0.123,10
True,22,0.1694,ok,0.1729,0.1681,11
True,12,0.0481,ok,0.0548,0.0476,12
True,20,0.1692,ok,0.1743,0.1682,13
True,12,0.1463,ok,0.174,0.1491,14
True,21,0.1696,ok,0.1735,0.168,15
True,21,0.1692,ok,0.1743,0.1679,16
True,20,0.1699,ok,0.174,0.1686,17
True,15,0.1696,ok,0.1757,0.1686,18
True,13,0.1705,ok,0.1754,0.1686,19
True,12,0.1669,ok,0.1762,0.1684,20
