best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.2643,1,25.73477578163147,1,0.00042507139393641215,0,2280.985463142395,1,0.2643
0.3321,3,24.62544083595276,1,0.000424301381646829,0,1404.5986676216125,1,0.3321
0.3724,8,24.297734022140503,1,0.0004190354883314391,0,824.6956210136414,1,0.3724
0.3724,10,24.213586807250977,1,0.0004156150511790481,2,763.5897762775421,1,0.3715
0.3724,18,24.062461614608765,1,0.00039479547525463873,10,606.6480665206909,1,0.3551
0.2592,1,24.840179443359375,1,0.0004080437303032286,0,2289.4255924224854,2,0.2592
0.3296,3,24.390483379364014,1,0.0004073045634444307,0,1432.0580987930298,2,0.3296
0.3718,8,24.3941068649292,1,0.0004022496131879757,0,833.718453168869,2,0.3718
0.3718,10,24.05528473854065,1,0.0003989661931440992,2,770.5758335590363,2,0.3715
0.3718,18,24.142096281051636,1,0.0003789806153218519,10,616.4268243312836,2,0.3568
0.3028,1,24.53311061859131,1,0.0006907091922626331,0,2155.906397819519,3,0.3028
0.3548,3,24.258366107940674,1,0.000689457979938875,0,1130.5386190414429,3,0.3548
0.3721,7,23.687130212783813,1,0.0006832270889851712,0,785.7446327209473,3,0.3721
0.3721,10,25.405572414398193,1,0.0006753433432291068,3,694.1275074481964,3,0.3609
0.3721,17,24.12632703781128,1,0.0006467142363367526,10,514.3495426177979,3,0.3297
