early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1712,ok,0.1748,0.1695,1
True,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1713,ok,0.1743,0.169,2
True,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1712,ok,0.1748,0.1689,3
True,20,1.0,1.0,0.0,0.8836612701416016,0.0,2.3716640134164835,0.5841144323348999,0.25138774514198303,0.0,0.3540692048567051,1.2908564662576212,3.5544022899403256,0.4986846584754418,6.646581524706525,8.984437354980246,6.646581524706525,0.016596978198235524,0.9835399928291415,0.02518242563408579,0.9751320067269378,0.022064730732485858,0.9781860998166241,0.02728549750034125,0.9730833889879421,0.019194021597280876,0.9809890107224748,0.0018332041647471334,0.998168475127689,0.004676267508760099,0.9953440084400001,0.007681718264451419,0.992347710730001,0.0,0.0,9.499757712257713,6.646581524706525,0.8697347652502244,0.1716,ok,0.1751,0.1702,4
True,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1713,ok,0.1738,0.1689,5
True,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1704,ok,0.1743,0.1685,6
True,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1713,ok,0.1746,0.169,7
True,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1706,ok,0.1746,0.1685,8
True,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1713,ok,0.1743,0.1689,9
True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1711,ok,0.1754,0.1695,10
