early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0185,ok,0.3606,0.3404,1
True,17,0.0183,ok,0.3505,0.3393,2
True,15,0.0185,ok,0.3617,0.34,3
True,17,0.019,ok,0.3617,0.3393,4
True,14,0.0192,ok,0.3595,0.3403,5
True,15,0.0186,ok,0.3639,0.341,6
True,14,0.019,ok,0.3617,0.3394,7
True,25,0.0179,ok,0.3561,0.3408,8
True,23,0.0188,ok,0.3516,0.3366,9
True,22,0.0203,ok,0.3561,0.3367,10
True,26,0.0183,ok,0.3561,0.3374,11
True,20,0.0186,ok,0.3539,0.3375,12
True,16,0.0187,ok,0.3539,0.3381,13
True,26,0.018,ok,0.355,0.3362,14
True,17,0.0177,ok,0.3617,0.3394,15
True,34,0.019,ok,0.3539,0.3371,16
True,28,0.0185,ok,0.3595,0.3375,17
True,14,0.019,ok,0.3651,0.3408,18
True,14,0.0188,ok,0.3572,0.34,19
True,23,0.0188,ok,0.3516,0.3328,20
