best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0059,1,3.9673430919647217,1,0.00021169753967677747,0,138.05944347381592,1,0.0059
0.0148,3,2.964204788208008,1,0.0002113140518449663,0,130.15266513824463,1,0.0148
0.0268,10,2.9068398475646973,1,0.00020698801434848935,0,110.44035148620605,1,0.0268
0.0433,24,3.053098201751709,1,0.00018542137699551563,0,85.70714950561523,1,0.0433
0.0433,34,2.7749717235565186,1,0.00016146060774542881,10,75.2138786315918,1,0.0407
0.0114,1,3.289133310317993,1,0.00030456191850600884,0,137.35450839996338,2,0.0114
0.0155,3,3.0380375385284424,1,0.00030401020784390833,0,127.15197849273682,2,0.0155
0.0377,10,3.000663995742798,1,0.0002977864875235513,0,101.91382265090942,2,0.0377
0.0529,31,2.9590466022491455,1,0.00024348054794720456,0,65.06744980812073,2,0.0529
0.0529,41,2.8194661140441895,1,0.00020407628903933492,10,54.953866958618164,2,0.048
0.0049,1,2.7936766147613525,1,0.0002447410540439521,0,137.6245675086975,3,0.0049
0.0102,3,2.601862668991089,1,0.0002442977082388294,0,128.92727041244507,3,0.0102
0.0291,10,2.53786301612854,1,0.00023929642679579533,0,107.88910007476807,3,0.0291
0.063,44,2.508543014526367,1,0.00015376689364114877,0,64.18295955657959,3,0.063
0.063,54,2.378678560256958,1,0.00011896090343570144,10,58.410202503204346,3,0.0612
0.0074,1,2.9424335956573486,1,0.00038034517017027526,0,136.86386394500732,4,0.0074
0.0109,3,2.7260773181915283,1,0.00037965617895728744,0,125.22264432907104,4,0.0109
0.0522,10,2.8811967372894287,1,0.0003718838285073355,0,96.46203470230103,4,0.0522
0.086,37,2.880125045776367,1,0.00027537725810308593,0,51.429341077804565,4,0.086
0.086,47,2.625943183898926,1,0.0002228043734921608,10,42.45035481452942,4,0.0819
0.0032,1,3.131692886352539,1,0.0001624770368338866,0,138.40335369110107,5,0.0032
0.0083,3,2.8677051067352295,1,0.00016218271141721117,0,132.2022066116333,5,0.0083
0.0161,10,2.925743579864502,1,0.00015886249449483677,0,115.79134464263916,5,0.0161
0.0615,44,2.959627389907837,1,0.00010208172609029683,0,78.28432941436768,5,0.0615
0.0615,54,2.6177828311920166,1,7.8974960555019e-05,10,73.54705429077148,5,0.06
0.0023,1,3.016305446624756,1,0.00013006694973944738,0,138.51325035095215,6,0.0023
0.0091,3,2.7029123306274414,1,0.00012983133484934507,0,133.35261154174805,6,0.0091
0.0105,10,2.1403772830963135,1,0.00012717341779237628,2,120.52355861663818,6,0.0092
0.0606,70,2.5643491744995117,1,3.6098588573518386e-05,0,78.10310077667236,6,0.0606
0.0606,80,2.3310768604278564,1,2.333221317461677e-05,10,76.62384462356567,6,0.0591
0.002,1,2.744232654571533,1,0.0001035218382612654,0,138.650728225708,7,0.002
0.0082,3,2.57586407661438,1,0.00010333430955705594,0,134.4362235069275,7,0.0082
0.01,10,2.341770887374878,1,0.00010121884163661518,1,123.25840377807617,7,0.0098
0.0593,77,2.5305795669555664,1,2.1255778642665734e-05,0,82.92394161224365,7,0.0593
0.0593,87,2.499718189239502,1,1.369225335096857e-05,10,81.95310401916504,7,0.0584
0.0099,1,2.894731283187866,1,0.0005839985497358394,0,135.28357362747192,8,0.0099
0.0122,3,2.514371633529663,1,0.0005829406426011557,1,121.17448282241821,8,0.0091
0.0492,10,2.67690110206604,1,0.0005710066370009832,0,86.78657293319702,8,0.0492
0.0627,14,2.606956958770752,1,0.0005586142647224328,0,75.36628484725952,8,0.0627
0.0627,24,2.3981311321258545,1,0.0005115119213040248,10,53.53740119934082,8,0.0583
