early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.1657,ok,0.1754,0.1661,1
True,11,0.0531,ok,0.0797,0.0541,2
True,15,0.1694,ok,0.1748,0.1686,3
True,11,0.0828,ok,0.1214,0.0866,4
True,17,0.045,ok,0.0559,0.0441,5
True,13,0.1705,ok,0.1743,0.169,6
True,11,0.099,ok,0.1356,0.105,7
True,12,0.1366,ok,0.174,0.1382,8
True,21,0.169,ok,0.1746,0.1681,9
True,12,0.1632,ok,0.1743,0.1642,10
True,17,0.0087,ok,0.0188,0.0085,11
True,21,0.1697,ok,0.1729,0.1683,12
True,26,0.1692,ok,0.1727,0.1684,13
True,21,0.1696,ok,0.1729,0.1683,14
True,12,0.0757,ok,0.1266,0.0781,15
True,12,0.1673,ok,0.1757,0.1672,16
True,21,0.008,ok,0.0136,0.0075,17
True,20,0.1691,ok,0.1748,0.1684,18
True,12,0.087,ok,0.1476,0.0876,19
True,21,0.0085,ok,0.0139,0.008,20
