cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.5194769960330127,2.3551339683159895,0.22203174233436584,9.449887675953628,0.006739985162648313,0.9932826775932173,0.009572478559024676,0.9904731917715975,0.9912206679471625,0.010784866537970112,0.9892730816269842,0.008179641444535214,0.9918537207968509,0.0007909061091734567,0.9992094065746233,0.0025539387631804715,0.9974511398486432,0.003610688913001371,0.9963958217858186,0.0,macro@1,0.946504174415384
