early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.019,ok,0.3617,0.3398,1
True,21,0.0189,ok,0.3516,0.338,2
True,17,0.0192,ok,0.3628,0.3398,3
