early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.1421,ok,0.1639,0.1391,1
True,17,0.1472,ok,0.1675,0.1448,2
True,13,0.1239,ok,0.1574,0.1232,3
True,14,0.1379,ok,0.1653,0.1358,4
True,16,0.1441,ok,0.1669,0.1417,5
True,22,0.1516,ok,0.1688,0.1479,6
True,12,0.1006,ok,0.1367,0.1012,7
True,12,0.0502,ok,0.075,0.0474,8
True,13,0.121,ok,0.1547,0.1177,9
True,13,0.114,ok,0.1495,0.112,10
True,14,0.0476,ok,0.0499,0.0451,11
True,12,0.0675,ok,0.1151,0.0658,12
True,13,0.0476,ok,0.0537,0.0447,13
True,13,0.1188,ok,0.1536,0.1172,14
True,13,0.1057,ok,0.1408,0.1007,15
True,12,0.1017,ok,0.1361,0.1028,16
True,26,0.1401,ok,0.1664,0.1372,17
True,13,0.1111,ok,0.1462,0.1081,18
True,14,0.0482,ok,0.0496,0.0455,19
True,12,0.1003,ok,0.1348,0.1021,20
