best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0139,1,25.720097541809082,1,0.00018732376874751975,0,1840.9607610702515,1,0.0139
0.0162,3,24.792712688446045,1,0.0001869844337413909,0,1632.2494325637817,1,0.0162
0.018,4,24.766926765441895,1,0.000186687889344089,0,1572.9650535583496,1,0.018
0.018,10,23.8660409450531,1,0.00018315647405503635,6,1394.9105582237244,1,0.0177
0.018,14,24.992120265960693,1,0.00017918148836373565,10,1329.5198135375977,1,0.0176
0.0125,1,26.012814044952393,1,0.0001372619126919825,0,1869.027681350708,2,0.0125
0.0152,3,27.311577796936035,1,0.00013701326420334693,0,1674.07750415802,2,0.0152
0.0181,8,27.405930042266846,1,0.00013531282846757856,0,1490.8889164924622,2,0.0181
0.0181,10,27.262795448303223,1,0.00013420831813713244,2,1449.6593208312988,2,0.0176
0.0181,18,26.846928596496582,1,0.00012748536558472454,10,1345.1235208511353,2,0.017
0.0132,1,27.32190728187561,1,0.0002445678699711869,0,1814.5364389419556,3,0.0132
0.0172,3,26.908450603485107,1,0.00024412483788716207,0,1591.012605190277,3,0.0172
0.0185,5,26.660280466079712,1,0.00024324055765294943,0,1482.4701676368713,3,0.0185
0.0185,10,25.230067014694214,1,0.00023912709545924232,5,1352.294023513794,3,0.0165
0.0185,15,27.970927238464355,1,0.00023238624355970467,10,1263.9213151931763,3,0.0169
0.0139,1,27.48811149597168,1,0.00032520587797734275,0,1789.3012037277222,4,0.0139
0.0175,3,28.351463079452515,1,0.00032461677100317483,0,1544.7704129219055,4,0.0175
0.0176,4,28.59771490097046,1,0.0003241019512249447,0,1484.2785968780518,4,0.0176
0.0176,10,27.760732412338257,1,0.00031797119153941395,6,1308.9520001411438,4,0.0162
0.0176,14,26.969305753707886,1,0.00031107036565741314,10,1225.7772750854492,4,0.0174
0.0138,1,24.317891597747803,1,0.00014666027818875844,0,1864.9547834396362,5,0.0138
0.0162,3,25.395233631134033,1,0.00014639460466141701,0,1668.0450143814087,5,0.0162
0.0178,10,27.196579694747925,1,0.00014339760307293843,1,1440.24169921875,5,0.0171
0.0184,21,27.343525171279907,1,0.00013257043211678353,0,1304.008228302002,5,0.0184
0.0184,31,25.31773328781128,1,0.00011724684776959021,10,1218.5716791152954,5,0.0174
0.0124,1,27.29080629348755,1,0.00013647694667667383,0,1867.105173587799,6,0.0124
0.0152,3,26.964195251464844,1,0.00013622972014559013,0,1671.2243852615356,6,0.0152
0.0183,8,26.705230474472046,1,0.00013453900876989817,0,1485.9339923858643,6,0.0183
0.0183,10,26.7068452835083,1,0.00013344081485349552,2,1444.108304977417,6,0.018
0.0183,18,26.923349857330322,1,0.00012675630915916117,10,1334.9247426986694,6,0.0167
