stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.8740406538904689,0.8298079069135383,0.20145680028959156,0.5073370959466393,0.9744033028811117,0.02592999237593605,9.95769488296246,0.4528775229192518,0.2680020669321256,2.171909433037478
macro,macro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.9383352855260566,0.9753136112891926,0.09423792009888854,0.0,0.9954339911310679,0.004576464927873236,3.9012544451567703,0.1590944040901179,0.3206784400741664,1.3008089151645947
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.7336801532003623,0.7411217882605161,0.656083771543208,0.0,0.981422788037895,0.018751935667346138,2.2233653647815483,0.5910211178356076,0.7707225143621387,0.8060300322578194
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9792929093123758,0.9956244007384986,0.1051247758290526,0.0,0.9985714975789893,0.0014295237033127698,2.9868732022154956,0.06629335868974451,0.4034165172193684,1.0758632243761208
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.7276065015341877,0.829320668227017,0.7221952035016261,0.0,0.9631836732754155,0.03751115507434029,2.487962004681051,0.45365867156807566,0.8147968023344174,0.7993574439002705
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.7953369446774902,0.9718968608083421,0.10726769810632546,0.0,0.9805041956045465,0.019688354308948768,2.9156905824250265,0.1700468943999143,0.40484513207088363,0.8737669410544393
mid,mid@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.8005907182915911,0.712276438156748,0.26306685199052754,0.49324439883701043,0.9717715473920291,0.028634535693705863,8.547317257880977,0.6355699707397827,0.32447794765798355,1.9893931996413265
mid,mid@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.8144092665974128,0.8134238959792738,0.7907129902631286,0.0,0.9853976835107258,0.014709979686154027,3.253695583917095,0.4789271354675293,0.8430347426973465,1.129010973927779
mid,mid@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.6043270708807728,0.7222048241559144,0.6100793337183501,0.0,0.9749745086877366,0.02534395326172941,2.166614472467743,0.6202003771006949,0.7400528891455668,0.6639211464444208
mid,mid@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.7510318456809616,0.9063729401377473,0.35976777409647703,0.0,0.9811503681564949,0.019029550677303664,2.7191188204132417,0.32140098299381187,0.573178516064318,0.8250928148461959
mid,mid@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.7590942204097151,0.7530388453882182,0.6480136174351804,0.0,0.9950578688331796,0.00495438388341379,2.2591165361646546,0.5726716412706161,0.7653424116234536,0.8339502387990516
mid,mid@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.8652596737271501,0.9267069420238402,0.5032067844007416,0.0,0.9884384270162995,0.011628927622299527,2.7801208260715207,0.2812290703884044,0.6688045229338277,0.9505849104456062
micro,micro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.6909410859692581,0.5085376050790907,0.4535009353696852,0.46440909868308533,0.9868491331425844,0.013238105190893449,6.102451260949088,0.9830681090632645,0.49904252408887806,1.7169240991367518
micro,micro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.5899262362323926,0.5838893035028453,0.7428493267272561,0.0,0.9890466623929809,0.011013767084180007,2.335557214011381,0.8441880345344543,0.8071369950454421,0.8178114147656463
micro,micro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9695149758893207,0.9613136818066322,0.5846834250281164,0.0,0.999578916274172,0.0004211724064756169,2.883941045419897,0.20060703305581112,0.7231222833520776,1.065121066559774
micro,micro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.36876876294403477,0.49638926358492697,0.8538253442353871,0.0,0.9985547459693903,0.0014462994175706888,1.489167790754781,1.0072476861701105,0.9025502294902581,0.4051338946472537
micro,micro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.6301048168633215,0.5810209761560055,0.9813520167786255,0.0,0.9997911822102826,0.00020883959518769944,1.7430629284680164,0.8491809115057912,0.9875680111857503,0.6922408949550138
micro,micro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.7474039742933676,0.6845059002633032,0.9274598012097631,0.0,0.9975656604973707,0.0024373073244719524,2.0535177007899095,0.6789017713397213,0.9516398674731755,0.8211071907580777
