early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,0.0809,ok,0.187,0.1618,1
True,16,0.0807,ok,0.1826,0.1597,2
True,15,0.0802,ok,0.1838,0.1603,3
True,14,0.0804,ok,0.1872,0.1615,4
True,14,0.0798,ok,0.1855,0.1601,5
True,16,0.0808,ok,0.1852,0.1599,6
True,17,0.0805,ok,0.1874,0.1617,7
True,14,0.08,ok,0.1853,0.1602,8
True,14,0.0802,ok,0.1862,0.1607,9
True,13,0.0801,ok,0.1856,0.1603,10
True,14,0.0803,ok,0.1867,0.1614,11
True,17,0.0805,ok,0.1872,0.1617,12
True,13,0.0798,ok,0.1859,0.1605,13
True,14,0.0795,ok,0.1852,0.16,14
True,17,0.0805,ok,0.187,0.1618,15
True,23,0.081,ok,0.1867,0.1617,16
True,13,0.0802,ok,0.1848,0.1604,17
True,27,0.081,ok,0.1876,0.1618,18
True,16,0.0801,ok,0.1824,0.1595,19
True,41,0.0807,ok,0.1873,0.1617,20
