early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,45,0.0671,ok,0.1624,0.0651,1
True,27,0.0646,ok,0.1412,0.0544,2
True,27,0.0755,ok,0.1647,0.0662,3
True,19,0.0734,ok,0.1638,0.0629,4
True,27,0.077,ok,0.1717,0.0679,5
