early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,9,0.0023,ok,0.0,0.0,1
True,10,0.0008,ok,0.0,0.0,2
True,10,0.0015,ok,0.0,0.0007,3
True,10,0.0008,ok,0.0,0.0,4
True,6,0.0005,ok,0.0,0.0,5
True,8,0.0007,ok,0.0,0.0,6
True,10,0.0029,ok,0.0,0.0006,7
True,10,0.0029,ok,0.0,0.0005,8
True,8,0.0006,ok,0.0,0.0,9
True,10,0.0022,ok,0.0,0.0,10
