early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0125,ok,0.0838,0.0817,1
True,14,0.0125,ok,0.0829,0.0811,2
True,17,0.0128,ok,0.0849,0.0816,3
True,17,0.0121,ok,0.0816,0.0806,4
True,26,0.0126,ok,0.3261,0.318,5
True,22,0.0125,ok,0.0955,0.0851,6
True,16,0.0129,ok,0.0824,0.0807,7
True,14,0.0126,ok,0.1443,0.0985,8
True,16,0.0125,ok,0.3239,0.2709,9
True,17,0.0129,ok,0.3239,0.2752,10
True,14,0.0124,ok,0.2663,0.1627,11
True,16,0.0127,ok,0.3247,0.2885,12
True,16,0.0126,ok,0.0816,0.0809,13
True,21,0.0126,ok,0.0876,0.083,14
True,24,0.0129,ok,0.2559,0.1532,15
True,14,0.0122,ok,0.3072,0.2014,16
True,19,0.0129,ok,0.3154,0.2139,17
True,24,0.0125,ok,0.0996,0.0861,18
True,16,0.0125,ok,0.3239,0.2667,19
True,20,0.0131,ok,0.3274,0.3012,20
