early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.0482,ok,0.0559,0.0483,1
True,12,0.0835,ok,0.1326,0.0842,2
True,21,0.1545,ok,0.1727,0.1565,3
True,18,0.154,ok,0.1702,0.1521,4
True,22,0.1569,ok,0.1743,0.1601,5
True,34,0.1614,ok,0.174,0.1608,6
True,20,0.1607,ok,0.1759,0.1623,7
True,14,0.1415,ok,0.1694,0.142,8
True,53,0.1611,ok,0.174,0.1614,9
True,25,0.0474,ok,0.0529,0.0473,10
True,12,0.0537,ok,0.0767,0.0535,11
True,12,0.0495,ok,0.0597,0.0479,12
True,12,0.0687,ok,0.1217,0.0712,13
True,15,0.1541,ok,0.1735,0.155,14
True,15,0.1485,ok,0.1708,0.1467,15
True,26,0.1617,ok,0.1746,0.1635,16
True,13,0.0486,ok,0.0562,0.0467,17
True,38,0.1618,ok,0.1727,0.1611,18
True,12,0.1246,ok,0.1645,0.1269,19
True,12,0.0707,ok,0.1222,0.0733,20
