early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0477,ok,0.114,0.0787,1
True,23,0.0636,ok,0.1228,0.0979,2
True,11,0.0537,ok,0.1228,0.0983,3
True,52,0.0708,ok,0.1228,0.0937,4
True,12,0.0538,ok,0.1228,0.0983,5
True,13,0.0538,ok,0.1228,0.099,6
True,12,0.0538,ok,0.114,0.0944,7
True,37,0.0719,ok,0.1228,0.0936,8
True,15,0.0538,ok,0.1228,0.0983,9
True,15,0.0451,ok,0.0877,0.0594,10
True,17,0.0624,ok,0.1228,0.0971,11
True,15,0.0591,ok,0.114,0.0923,12
True,18,0.0616,ok,0.1228,0.1015,13
True,59,0.0727,ok,0.1228,0.0934,14
True,46,0.0711,ok,0.114,0.0938,15
True,12,0.0538,ok,0.1228,0.099,16
True,15,0.0377,ok,0.0702,0.0372,17
True,13,0.0538,ok,0.1228,0.099,18
True,29,0.0669,ok,0.1316,0.0997,19
True,18,0.0616,ok,0.1228,0.1015,20
