model,best_mrr20_group,best_mrr20_run,best_mrr20_trial,best_hr10_group,best_hr10_run,best_hr10_trial,test_mrr20_group,test_mrr20_run,test_mrr20_trial,test_hr10_group,test_hr10_run,test_hr10_trial,hit_best_mrr20,hit_best_hr10,hit_test_mrr20,hit_test_hr10,trial_idx,trials_progress,status,run_phase,group_key,experiment_note,trial_knobs,log_rel_path
FeaturedMoE_N3,0.0801,0.0792,0.0792,0.1145,0.1107,0.1107,0.1616,0.1610,0.1610,0.1882,0.1867,0.1863,Y,Y,Y,,3,3/3,success,T51,FeaturedMoE_N3,plain T51 scale1,drop=0.15 lr=0.000622 wd=1e-07,CORE28/KuaiRecLargeStrictPosV2_0.2/FMoEN3/021_T51_full_moe_both_all_token.log
FeaturedMoE_N3,0.0801,0.0787,0.0787,0.1145,0.1079,0.1079,0.1616,0.1606,0.1606,0.1882,0.1860,0.1860,Y,Y,Y,Y,1,1/4,success,X60,FeaturedMoE_N3,plain X60 scale1,drop=0.10 lr=4.72e-05 wd=0,CORE28/KuaiRecLargeStrictPosV2_0.2/FMoEN3/022_X60_m22_macro_window_10.log
FeaturedMoE_N3,0.0801,0.0793,0.0793,0.1145,0.1116,0.1116,0.1616,0.1606,0.1601,0.1882,0.1860,0.1859,Y,Y,,,2,2/4,success,X60,FeaturedMoE_N3,plain X60 scale1,drop=0.15 lr=0.000377 wd=0.0001,CORE28/KuaiRecLargeStrictPosV2_0.2/FMoEN3/022_X60_m22_macro_window_10.log
FeaturedMoE_N3,0.0801,0.0795,0.0795,0.1145,0.1124,0.1124,0.1616,0.1606,0.1602,0.1882,0.1860,0.1858,Y,Y,,,4,4/4,success,X60,FeaturedMoE_N3,plain X60 scale1,drop=0.20 lr=0.000628 wd=5e-05,CORE28/KuaiRecLargeStrictPosV2_0.2/FMoEN3/022_X60_m22_macro_window_10.log
FeaturedMoE_N3,0.0801,0.0299,0.0299,0.1145,0.0445,0.0445,0.1616,0.0493,0.0493,0.1882,0.0769,0.0769,Y,Y,Y,Y,1,1/4,success,X61,FeaturedMoE_N3,plain X61 scale1,drop=0.20 lr=4.87e-05 wd=1e-06,CORE28/KuaiRecLargeStrictPosV2_0.2/FMoEN3/023_X61_m22_tempo_memory_only.log
FeaturedMoE_N3,0.0801,0.0788,0.0788,0.1145,0.1096,0.1096,0.1616,0.1611,0.1611,0.1882,0.1880,0.1880,Y,Y,Y,Y,2,2/4,success,X61,FeaturedMoE_N3,plain X61 scale1,drop=0.20 lr=0.000695 wd=0,CORE28/KuaiRecLargeStrictPosV2_0.2/FMoEN3/023_X61_m22_tempo_memory_only.log
FeaturedMoE_N3,0.0801,0.0787,0.0787,0.1145,0.1117,0.1117,0.1616,0.1560,0.1560,0.1882,0.1860,0.1860,Y,Y,Y,Y,1,1/3,success,X62,FeaturedMoE_N3,plain X62 scale1,drop=0.20 lr=7.01e-05 wd=0.0005,CORE28/KuaiRecLargeStrictPosV2_0.2/FMoEN3/024_X62_m22_len_30.log
FeaturedMoE_N3,0.0801,0.0798,0.0798,0.1145,0.1119,0.1119,0.1619,0.1619,0.1619,0.1886,0.1886,0.1886,Y,Y,Y,Y,2,2/3,success,X62,FeaturedMoE_N3,plain X62 scale1,drop=0.15 lr=0.000387 wd=0,CORE28/KuaiRecLargeStrictPosV2_0.2/FMoEN3/024_X62_m22_len_30.log
FeaturedMoE_N3,0.0801,0.0793,0.0793,0.1145,0.1119,0.1119,0.1619,0.1605,0.1605,0.1886,0.1870,0.1870,Y,Y,Y,Y,1,1/4,success,X63,FeaturedMoE_N3,plain X63 topk2 scale1,drop=0.25 lr=0.000308 wd=1e-06,CORE28/KuaiRecLargeStrictPosV2_0.2/FMoEN3/025_X63_m22_topk_2.log
FeaturedMoE_N3,0.0801,0.0795,0.0795,0.1145,0.1125,0.1125,0.1619,0.1605,0.1601,0.1886,0.1870,0.1858,Y,Y,,,4,4/4,success,X63,FeaturedMoE_N3,plain X63 topk2 scale1,drop=0.20 lr=0.000468 wd=5e-05,CORE28/KuaiRecLargeStrictPosV2_0.2/FMoEN3/025_X63_m22_topk_2.log
FeaturedMoE_N3,0.0801,0.0783,0.0783,0.1145,0.1093,0.1093,0.1619,0.1570,0.1570,0.1886,0.1851,0.1851,Y,Y,Y,Y,1,1/4,success,C70,FeaturedMoE_N3,plain C70,drop=0.15 lr=0.000283 wd=0.0005,CORE28/KuaiRecLargeStrictPosV2_0.2/FMoEN3/026_C70_m22_expert_scale_3.log
FeaturedMoE_N3,0.0801,0.0799,0.0799,0.1145,0.1127,0.1127,0.1619,0.1613,0.1613,0.1893,0.1893,0.1893,Y,Y,Y,Y,2,2/4,success,C70,FeaturedMoE_N3,plain C70,drop=0.15 lr=0.000162 wd=1e-07,CORE28/KuaiRecLargeStrictPosV2_0.2/FMoEN3/026_C70_m22_expert_scale_3.log
FeaturedMoE_N3,0.0801,0.0801,0.0801,0.1145,0.1129,0.1129,0.1619,0.1614,0.1614,0.1893,0.1893,0.1873,Y,Y,Y,,3,3/4,success,C70,FeaturedMoE_N3,plain C70,drop=0.20 lr=0.00116 wd=0,CORE28/KuaiRecLargeStrictPosV2_0.2/FMoEN3/026_C70_m22_expert_scale_3.log
FeaturedMoE_N3,0.0801,0.0778,0.0778,0.1145,0.1076,0.1076,0.1619,0.1581,0.1581,0.1893,0.1850,0.1850,Y,Y,Y,Y,1,1/10,success,C71,FeaturedMoE_N3,plain C71 scale1,drop=0.15 lr=0.000421 wd=1e-06,CORE28/KuaiRecLargeStrictPosV2_0.2/FMoEN3/027_C71_dense_plain_param_match_c70.log
FeaturedMoE_N3,0.0801,0.0778,0.0778,0.1145,0.1081,0.1081,0.1619,0.1581,0.1580,0.1893,0.1850,0.1847,,Y,,,2,2/10,success,C71,FeaturedMoE_N3,plain C71 scale1,drop=0.15 lr=0.000175 wd=1e-05,CORE28/KuaiRecLargeStrictPosV2_0.2/FMoEN3/027_C71_dense_plain_param_match_c70.log
FeaturedMoE_N3,0.0801,0.0779,0.0779,0.1145,0.1084,0.1084,0.1619,0.1581,0.1578,0.1893,0.1855,0.1855,Y,Y,,Y,3,3/10,success,C71,FeaturedMoE_N3,plain C71 scale1,drop=0.20 lr=8.06e-05 wd=0.0001,CORE28/KuaiRecLargeStrictPosV2_0.2/FMoEN3/027_C71_dense_plain_param_match_c70.log
FeaturedMoE_N3,0.0801,0.0781,0.0781,0.1145,0.1084,0.1079,0.1619,0.1581,0.1576,0.1893,0.1855,0.1837,Y,,,,5,5/10,success,C71,FeaturedMoE_N3,plain C71 scale1,drop=0.25 lr=0.000819 wd=0.0005,CORE28/KuaiRecLargeStrictPosV2_0.2/FMoEN3/027_C71_dense_plain_param_match_c70.log
FeaturedMoE_N3,0.0801,0.0781,0.0781,0.1145,0.1089,0.1089,0.1619,0.1585,0.1585,0.1893,0.1855,0.1854,,Y,Y,,6,6/10,success,C71,FeaturedMoE_N3,plain C71 scale1,drop=0.20 lr=0.000345 wd=1e-06,CORE28/KuaiRecLargeStrictPosV2_0.2/FMoEN3/027_C71_dense_plain_param_match_c70.log
FeaturedMoE_N3,0.0801,0.0778,0.0778,0.1145,0.1089,0.1089,0.1619,0.1574,0.1574,0.1893,0.1855,0.1855,Y,Y,Y,Y,1,1/10,success,C72,FeaturedMoE_N3,plain C72 scale1,drop=0.15 lr=0.000324 wd=0.0001,CORE28/KuaiRecLargeStrictPosV2_0.2/FMoEN3/028_C72_dense_film_param_match_c70.log
FeaturedMoE_N3,0.0801,0.0778,0.0777,0.1145,0.1089,0.1075,0.1619,0.1582,0.1582,0.1893,0.1855,0.1834,,,Y,,4,4/10,success,C72,FeaturedMoE_N3,plain C72 scale1,drop=0.10 lr=0.00109 wd=0,CORE28/KuaiRecLargeStrictPosV2_0.2/FMoEN3/028_C72_dense_film_param_match_c70.log
FeaturedMoE_N3,0.0801,0.0779,0.0779,0.1145,0.1090,0.1090,0.1619,0.1585,0.1585,0.1893,0.1858,0.1858,Y,Y,Y,Y,6,6/10,success,C72,FeaturedMoE_N3,plain C72 scale1,drop=0.20 lr=0.000561 wd=1e-06,CORE28/KuaiRecLargeStrictPosV2_0.2/FMoEN3/028_C72_dense_film_param_match_c70.log
FeaturedMoE_N3,0.0801,0.0781,0.0781,0.1145,0.1090,0.1083,0.1619,0.1585,0.1577,0.1893,0.1858,0.1838,Y,,,,9,9/10,success,C72,FeaturedMoE_N3,plain C72 scale1,drop=0.20 lr=0.000698 wd=0.0005,CORE28/KuaiRecLargeStrictPosV2_0.2/FMoEN3/028_C72_dense_film_param_match_c70.log
FeaturedMoE_N3,0.4023,0.4023,0.4023,0.4689,0.4689,0.4689,0.3803,0.3803,0.3803,0.4454,0.4454,0.4454,Y,Y,Y,Y,1,1/15,success,P00,FeaturedMoE_N3,plain P00 scale1,drop=0.20 lr=0.00112 wd=0,CORE28/lastfm0.03/FMoEN3/001_P00_plain_c2_one_layer.log
FeaturedMoE_N3,0.4068,0.4068,0.4068,0.4726,0.4726,0.4726,0.3850,0.3850,0.3850,0.4484,0.4484,0.4484,Y,Y,Y,Y,3,3/15,success,P00,FeaturedMoE_N3,plain P00 scale1,drop=0.10 lr=0.000151 wd=5e-05,CORE28/lastfm0.03/FMoEN3/001_P00_plain_c2_one_layer.log
FeaturedMoE_N3,0.4068,0.4068,0.4041,0.4729,0.4729,0.4729,0.3850,0.3850,0.3824,0.4493,0.4493,0.4493,,Y,,Y,4,4/15,success,P00,FeaturedMoE_N3,plain P00 scale1,drop=0.15 lr=0.000751 wd=1e-06,CORE28/lastfm0.03/FMoEN3/001_P00_plain_c2_one_layer.log
FeaturedMoE_N3,0.4073,0.4073,0.4073,0.4739,0.4739,0.4739,0.3856,0.3856,0.3856,0.4510,0.4510,0.4510,Y,Y,Y,Y,5,5/15,success,P00,FeaturedMoE_N3,plain P00 scale1,drop=0.15 lr=0.000211 wd=0,CORE28/lastfm0.03/FMoEN3/001_P00_plain_c2_one_layer.log
FeaturedMoE_N3,0.4073,0.4073,0.4055,0.4739,0.4739,0.4737,0.3856,0.3856,0.3840,0.4523,0.4523,0.4523,,,,Y,12,12/15,success,P00,FeaturedMoE_N3,plain P00 scale1,drop=0.20 lr=0.000569 wd=0,CORE28/lastfm0.03/FMoEN3/001_P00_plain_c2_one_layer.log
FeaturedMoE_N3,0.4073,0.4073,0.4072,0.4739,0.4739,0.4739,0.3859,0.3859,0.3859,0.4523,0.4523,0.4513,,,Y,,13,13/15,success,P00,FeaturedMoE_N3,plain P00 scale1,drop=0.15 lr=0.000252 wd=0,CORE28/lastfm0.03/FMoEN3/001_P00_plain_c2_one_layer.log
FeaturedMoE_N3,0.4074,0.4074,0.4074,0.4739,0.4739,0.4738,0.3859,0.3859,0.3858,0.4523,0.4523,0.4508,Y,,,,15,15/15,success,P00,FeaturedMoE_N3,plain P00 scale1,drop=0.15 lr=0.000184 wd=0,CORE28/lastfm0.03/FMoEN3/001_P00_plain_c2_one_layer.log
FeaturedMoE_N3,0.4074,0.3802,0.3802,0.4739,0.4569,0.4569,0.3859,0.3586,0.3586,0.4523,0.4318,0.4318,Y,Y,Y,Y,1,1/15,success,P01,FeaturedMoE_N3,plain P01 scale1,drop=0.10 lr=0.0019 wd=1e-05,CORE28/lastfm0.03/FMoEN3/002_P01_plain_c4_wide_two_layer.log
FeaturedMoE_N3,0.4074,0.3802,0.3734,0.4739,0.4622,0.4622,0.3859,0.3586,0.3514,0.4523,0.4391,0.4391,,Y,,Y,2,2/15,success,P01,FeaturedMoE_N3,plain P01 scale1,drop=0.25 lr=0.000862 wd=0.0005,CORE28/lastfm0.03/FMoEN3/002_P01_plain_c4_wide_two_layer.log
FeaturedMoE_N3,0.4074,0.4043,0.4043,0.4760,0.4760,0.4760,0.3859,0.3834,0.3834,0.4536,0.4536,0.4536,Y,Y,Y,Y,4,4/15,success,P01,FeaturedMoE_N3,plain P01 scale1,drop=0.20 lr=0.000253 wd=1e-07,CORE28/lastfm0.03/FMoEN3/002_P01_plain_c4_wide_two_layer.log
FeaturedMoE_N3,0.4074,0.4043,0.3977,0.4806,0.4806,0.4806,0.3859,0.3834,0.3801,0.4580,0.4580,0.4580,,Y,,Y,8,8/15,success,P01,FeaturedMoE_N3,plain P01 scale1,drop=0.25 lr=6.11e-05 wd=1e-05,CORE28/lastfm0.03/FMoEN3/002_P01_plain_c4_wide_two_layer.log
FeaturedMoE_N3,0.4074,0.4060,0.4060,0.4806,0.4806,0.4717,0.3859,0.3844,0.3844,0.4580,0.4580,0.4490,Y,,Y,,14,14/15,success,P01,FeaturedMoE_N3,plain P01 scale1,drop=0.10 lr=8.48e-05 wd=1e-05,CORE28/lastfm0.03/FMoEN3/002_P01_plain_c4_wide_two_layer.log
FeaturedMoE_N3,0.4074,0.3901,0.3901,0.4806,0.4645,0.4645,0.3859,0.3677,0.3677,0.4580,0.4396,0.4396,Y,Y,Y,Y,1,1/10,success,D10,FeaturedMoE_N3,plain D10 scale1,drop=0.15 lr=0.00116 wd=0.0001,CORE28/lastfm0.03/FMoEN3/003_D10_dense_plain_macro_mid.log
FeaturedMoE_N3,0.4074,0.4057,0.4057,0.4806,0.4688,0.4688,0.3859,0.3830,0.3830,0.4580,0.4443,0.4443,Y,Y,Y,Y,2,2/10,success,D10,FeaturedMoE_N3,plain D10 scale1,drop=0.10 lr=0.000204 wd=1e-07,CORE28/lastfm0.03/FMoEN3/003_D10_dense_plain_macro_mid.log
FeaturedMoE_N3,0.4074,0.4058,0.4058,0.4806,0.4753,0.4753,0.3859,0.3837,0.3837,0.4580,0.4507,0.4507,Y,Y,Y,Y,3,3/10,success,D10,FeaturedMoE_N3,plain D10 scale1,drop=0.25 lr=0.00014 wd=5e-05,CORE28/lastfm0.03/FMoEN3/003_D10_dense_plain_macro_mid.log
FeaturedMoE_N3,0.4074,0.4059,0.4059,0.4806,0.4768,0.4768,0.3859,0.3842,0.3842,0.4580,0.4523,0.4523,Y,Y,Y,Y,8,8/10,success,D10,FeaturedMoE_N3,plain D10 scale1,drop=0.25 lr=0.000102 wd=0,CORE28/lastfm0.03/FMoEN3/003_D10_dense_plain_macro_mid.log
FeaturedMoE_N3,0.4074,0.4050,0.4050,0.4806,0.4671,0.4671,0.3859,0.3825,0.3825,0.4580,0.4424,0.4424,Y,Y,Y,Y,1,1/10,success,D11,FeaturedMoE_N3,plain D11 scale1,drop=0.10 lr=0.000238 wd=1e-05,CORE28/lastfm0.03/FMoEN3/004_D11_dense_plain_macro_mid_micro.log
FeaturedMoE_N3,0.4074,0.4056,0.4056,0.4806,0.4730,0.4730,0.3859,0.3825,0.3807,0.4580,0.4452,0.4452,Y,Y,,Y,2,2/10,success,D11,FeaturedMoE_N3,plain D11 scale1,drop=0.25 lr=0.000157 wd=0.0001,CORE28/lastfm0.03/FMoEN3/004_D11_dense_plain_macro_mid_micro.log
FeaturedMoE_N3,0.4074,0.4056,0.4036,0.4806,0.4730,0.4725,0.3859,0.3825,0.3801,0.4580,0.4455,0.4455,,,,Y,4,4/10,success,D11,FeaturedMoE_N3,plain D11 scale1,drop=0.20 lr=0.000105 wd=0.0001,CORE28/lastfm0.03/FMoEN3/004_D11_dense_plain_macro_mid_micro.log
FeaturedMoE_N3,0.4074,0.4056,0.4043,0.4806,0.4730,0.4686,0.3859,0.3828,0.3828,0.4580,0.4455,0.4437,,,Y,,5,5/10,success,D11,FeaturedMoE_N3,plain D11 scale1,drop=0.10 lr=0.000356 wd=1e-06,CORE28/lastfm0.03/FMoEN3/004_D11_dense_plain_macro_mid_micro.log
FeaturedMoE_N3,0.4074,0.4056,0.4041,0.4806,0.4732,0.4732,0.3859,0.3828,0.3810,0.4580,0.4469,0.4469,,Y,,Y,6,6/10,success,D11,FeaturedMoE_N3,plain D11 scale1,drop=0.25 lr=0.000416 wd=5e-05,CORE28/lastfm0.03/FMoEN3/004_D11_dense_plain_macro_mid_micro.log
FeaturedMoE_N3,0.4074,0.4057,0.4057,0.4806,0.4732,0.4715,0.3859,0.3828,0.3822,0.4580,0.4469,0.4461,Y,,,,7,7/10,success,D11,FeaturedMoE_N3,plain D11 scale1,drop=0.20 lr=0.000106 wd=1e-06,CORE28/lastfm0.03/FMoEN3/004_D11_dense_plain_macro_mid_micro.log
FeaturedMoE_N3,0.4074,0.4019,0.4019,0.4806,0.4691,0.4691,0.3859,0.3774,0.3774,0.4580,0.4430,0.4430,Y,Y,Y,Y,1,1/4,success,R30,FeaturedMoE_N3,plain R30 scale1,drop=0.20 lr=0.000241 wd=0,CORE28/lastfm0.03/FMoEN3/012_R30_full_rule_soft.log
FeaturedMoE_N3,0.4074,0.4019,0.3993,0.4806,0.4703,0.4703,0.3859,0.3774,0.3763,0.4580,0.4447,0.4447,,Y,,Y,2,2/4,success,R30,FeaturedMoE_N3,plain R30 scale1,drop=0.15 lr=0.000518 wd=1e-06,CORE28/lastfm0.03/FMoEN3/012_R30_full_rule_soft.log
FeaturedMoE_N3,0.4074,0.4019,0.4002,0.4806,0.4710,0.4710,0.3859,0.3774,0.3768,0.4580,0.4459,0.4459,,Y,,Y,3,3/4,success,R30,FeaturedMoE_N3,plain R30 scale1,drop=0.15 lr=0.000397 wd=5e-05,CORE28/lastfm0.03/FMoEN3/012_R30_full_rule_soft.log
FeaturedMoE_N3,0.4074,0.4027,0.4027,0.4806,0.4710,0.4701,0.3859,0.3784,0.3784,0.4580,0.4459,0.4408,Y,,Y,,4,4/4,success,R30,FeaturedMoE_N3,plain R30 scale1,drop=0.10 lr=0.000132 wd=0,CORE28/lastfm0.03/FMoEN3/012_R30_full_rule_soft.log
FeaturedMoE_N3,0.4074,0.4021,0.4021,0.4806,0.4690,0.4690,0.3859,0.3782,0.3782,0.4580,0.4425,0.4425,Y,Y,Y,Y,1,1/4,success,E41,FeaturedMoE_N3,plain E41 scale1,drop=0.10 lr=0.000374 wd=1e-06,CORE28/lastfm0.03/FMoEN3/018_E41_full_moe_both_complex_macro.log
FeaturedMoE_N3,0.4074,0.4031,0.4031,0.4806,0.4707,0.4707,0.3859,0.3789,0.3789,0.4580,0.4443,0.4443,Y,Y,Y,Y,2,2/4,success,E41,FeaturedMoE_N3,plain E41 scale1,drop=0.25 lr=0.000221 wd=1e-07,CORE28/lastfm0.03/FMoEN3/018_E41_full_moe_both_complex_macro.log
FeaturedMoE_N3,0.4074,0.3825,0.3825,0.4806,0.4619,0.4619,0.3859,0.3601,0.3601,0.4580,0.4358,0.4358,Y,Y,Y,Y,1,1/3,success,T50,FeaturedMoE_N3,plain T50 scale1,drop=0.10 lr=0.000535 wd=0.0005,CORE28/lastfm0.03/FMoEN3/020_T50_full_moe_both_mid_token.log
FeaturedMoE_N3,0.4074,0.4003,0.4003,0.4806,0.4664,0.4664,0.3859,0.3756,0.3756,0.4580,0.4387,0.4387,Y,Y,Y,Y,2,2/3,success,T50,FeaturedMoE_N3,plain T50 scale1,drop=0.10 lr=0.000562 wd=1e-06,CORE28/lastfm0.03/FMoEN3/020_T50_full_moe_both_mid_token.log
FeaturedMoE_N3,0.4074,0.4006,0.4006,0.4806,0.4683,0.4683,0.3859,0.3774,0.3774,0.4580,0.4413,0.4413,Y,Y,Y,Y,3,3/3,success,T50,FeaturedMoE_N3,plain T50 scale1,drop=0.10 lr=0.000108 wd=0.0001,CORE28/lastfm0.03/FMoEN3/020_T50_full_moe_both_mid_token.log
FeaturedMoE_N3,0.4074,0.4023,0.4023,0.4806,0.4672,0.4672,0.3859,0.3793,0.3793,0.4580,0.4414,0.4414,Y,Y,Y,Y,1,1/4,success,X60,FeaturedMoE_N3,plain X60 scale1,drop=0.10 lr=0.00013 wd=0,CORE28/lastfm0.03/FMoEN3/022_X60_m22_macro_window_10.log
FeaturedMoE_N3,0.4074,0.4023,0.3992,0.4806,0.4685,0.4685,0.3859,0.3793,0.3750,0.4580,0.4424,0.4424,,Y,,Y,2,2/4,success,X60,FeaturedMoE_N3,plain X60 scale1,drop=0.15 lr=0.000417 wd=0.0001,CORE28/lastfm0.03/FMoEN3/022_X60_m22_macro_window_10.log
FeaturedMoE_N3,0.4074,0.4023,0.3990,0.4806,0.4764,0.4764,0.3859,0.3793,0.3787,0.4580,0.4509,0.4509,,Y,,Y,3,3/4,success,X60,FeaturedMoE_N3,plain X60 scale1,drop=0.25 lr=9.16e-05 wd=1e-06,CORE28/lastfm0.03/FMoEN3/022_X60_m22_macro_window_10.log
FeaturedMoE_N3,0.4074,0.4023,0.4023,0.4806,0.4672,0.4672,0.3859,0.3793,0.3793,0.4580,0.4414,0.4414,Y,Y,Y,Y,1,1/4,success,X60,FeaturedMoE_N3,plain X60 scale1,drop=0.10 lr=0.00013 wd=0,CORE28/lastfm0.03/FMoEN3/022_X60_m22_macro_window_10_r02.log
FeaturedMoE_N3,0.4074,0.4023,0.3992,0.4806,0.4685,0.4685,0.3859,0.3793,0.3750,0.4580,0.4424,0.4424,,Y,,Y,2,2/4,success,X60,FeaturedMoE_N3,plain X60 scale1,drop=0.15 lr=0.000417 wd=0.0001,CORE28/lastfm0.03/FMoEN3/022_X60_m22_macro_window_10_r02.log
FeaturedMoE_N3,0.4074,0.4023,0.3990,0.4806,0.4764,0.4764,0.3859,0.3793,0.3787,0.4580,0.4509,0.4509,,Y,,Y,3,3/4,success,X60,FeaturedMoE_N3,plain X60 scale1,drop=0.25 lr=9.16e-05 wd=1e-06,CORE28/lastfm0.03/FMoEN3/022_X60_m22_macro_window_10_r02.log
FeaturedMoE_N3,0.4074,0.3861,0.3861,0.4806,0.4616,0.4616,0.3859,0.3614,0.3614,0.4580,0.4327,0.4327,Y,Y,Y,Y,1,1/4,success,C70,FeaturedMoE_N3,plain C70,drop=0.15 lr=0.000355 wd=0.0005,CORE28/lastfm0.03/FMoEN3/026_C70_m22_expert_scale_3.log
FeaturedMoE_N3,0.4074,0.4037,0.4037,0.4806,0.4701,0.4701,0.3859,0.3795,0.3795,0.4580,0.4429,0.4429,Y,Y,Y,Y,2,2/4,success,C70,FeaturedMoE_N3,plain C70,drop=0.15 lr=0.00026 wd=1e-07,CORE28/lastfm0.03/FMoEN3/026_C70_m22_expert_scale_3.log
FeaturedMoE_N3,0.4074,0.4037,0.4032,0.4806,0.4733,0.4733,0.3859,0.3808,0.3808,0.4580,0.4463,0.4463,,Y,Y,Y,4,4/4,success,C70,FeaturedMoE_N3,plain C70,drop=0.20 lr=0.000101 wd=1e-06,CORE28/lastfm0.03/FMoEN3/026_C70_m22_expert_scale_3.log
FeaturedMoE_N3,0.4074,0.0382,0.0382,0.4806,0.0870,0.0870,0.3859,0.0388,0.0388,0.4580,0.0863,0.0863,Y,Y,Y,Y,1,1/4,terminated,C70,FeaturedMoE_N3,plain C70,drop=0.15 lr=0.000355 wd=0.0005,CORE28/lastfm0.03/FMoEN3/026_C70_m22_expert_scale_3_r02.log
FeaturedMoE_N3,0.4074,0.0795,0.0795,0.4806,0.1757,0.1757,0.3859,0.0776,0.0776,0.4580,0.1720,0.1720,Y,Y,Y,Y,3,3/4,terminated,C70,FeaturedMoE_N3,plain C70,drop=0.20 lr=0.000785 wd=0,CORE28/lastfm0.03/FMoEN3/026_C70_m22_expert_scale_3_r02.log
FeaturedMoE_N3,0.4074,0.0382,0.0382,0.4806,0.0876,0.0876,0.3859,0.0388,0.0388,0.4580,0.0869,0.0869,Y,Y,Y,Y,1,1/4,success,C70,FeaturedMoE_N3,plain C70,drop=0.15 lr=0.000355 wd=0.0005,CORE28/lastfm0.03/FMoEN3/026_C70_m22_expert_scale_3_r03.log
FeaturedMoE_N3,0.4074,0.0790,0.0790,0.4806,0.1742,0.1742,0.3859,0.0780,0.0780,0.4580,0.1704,0.1704,Y,Y,Y,Y,3,3/4,success,C70,FeaturedMoE_N3,plain C70,drop=0.20 lr=0.000785 wd=0,CORE28/lastfm0.03/FMoEN3/026_C70_m22_expert_scale_3_r03.log
FeaturedMoE_N3,0.4074,0.4042,0.4042,0.4806,0.4692,0.4692,0.3859,0.3800,0.3800,0.4580,0.4439,0.4439,Y,Y,Y,Y,1,1/10,success,C71,FeaturedMoE_N3,plain C71 scale1,drop=0.15 lr=0.000444 wd=1e-06,CORE28/lastfm0.03/FMoEN3/027_C71_dense_plain_param_match_c70.log
FeaturedMoE_N3,0.4074,0.4055,0.4055,0.4806,0.4714,0.4714,0.3859,0.3823,0.3823,0.4580,0.4454,0.4454,Y,Y,Y,Y,2,2/10,success,C71,FeaturedMoE_N3,plain C71 scale1,drop=0.15 lr=0.000271 wd=1e-05,CORE28/lastfm0.03/FMoEN3/027_C71_dense_plain_param_match_c70.log
FeaturedMoE_N3,0.4074,0.4055,0.4046,0.4806,0.4727,0.4727,0.3859,0.3823,0.3808,0.4580,0.4460,0.4460,,Y,,Y,6,6/10,success,C71,FeaturedMoE_N3,plain C71 scale1,drop=0.20 lr=0.000397 wd=1e-06,CORE28/lastfm0.03/FMoEN3/027_C71_dense_plain_param_match_c70.log
FeaturedMoE_N3,0.4074,0.4062,0.4062,0.4806,0.4727,0.4719,0.3859,0.3823,0.3818,0.4580,0.4460,0.4454,Y,,,,8,8/10,success,C71,FeaturedMoE_N3,plain C71 scale1,drop=0.25 lr=0.000179 wd=1e-05,CORE28/lastfm0.03/FMoEN3/027_C71_dense_plain_param_match_c70.log
FeaturedMoE_N3,0.4074,0.4034,0.4034,0.4806,0.4692,0.4692,0.3859,0.3779,0.3779,0.4580,0.4428,0.4428,Y,Y,Y,Y,1,1/10,success,C72,FeaturedMoE_N3,plain C72 scale1,drop=0.15 lr=0.000383 wd=0.0001,CORE28/lastfm0.03/FMoEN3/028_C72_dense_film_param_match_c70.log
FeaturedMoE_N3,0.4074,0.4068,0.4068,0.4806,0.4744,0.4744,0.3859,0.3830,0.3830,0.4580,0.4482,0.4482,Y,Y,Y,Y,2,2/10,success,C72,FeaturedMoE_N3,plain C72 scale1,drop=0.25 lr=0.000107 wd=1e-06,CORE28/lastfm0.03/FMoEN3/028_C72_dense_film_param_match_c70.log
FeaturedMoE_N3,0.4074,0.4068,0.3882,0.4806,0.4751,0.4751,0.3859,0.3830,0.3670,0.4580,0.4499,0.4499,,Y,,Y,5,5/10,success,C72,FeaturedMoE_N3,plain C72 scale1,drop=0.25 lr=0.000133 wd=0.0005,CORE28/lastfm0.03/FMoEN3/028_C72_dense_film_param_match_c70.log
FeaturedMoE_N3,0.4074,0.4068,0.3933,0.4806,0.4754,0.4754,0.3859,0.3830,0.3711,0.4580,0.4499,0.4499,,Y,,,10,10/10,success,C72,FeaturedMoE_N3,plain C72 scale1,drop=0.25 lr=0.000147 wd=0.0005,CORE28/lastfm0.03/FMoEN3/028_C72_dense_film_param_match_c70.log
