early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,45,0.1568,ok,0.2502,0.134,1
False,45,0.189,ok,0.2966,0.1585,2
False,45,0.2044,ok,0.311,0.1678,3
False,45,0.2024,ok,0.3046,0.1687,4
False,45,0.1888,ok,0.3022,0.1556,5
True,31,0.2043,ok,0.299,0.1642,6
False,45,0.1721,ok,0.271,0.1449,7
False,45,0.1937,ok,0.3038,0.1625,8
False,45,0.1896,ok,0.3022,0.1591,9
False,45,0.1745,ok,0.2734,0.1451,10
False,45,0.1808,ok,0.2854,0.1499,11
True,34,0.2014,ok,0.3098,0.1637,12
True,34,0.2004,ok,0.3094,0.1611,13
False,45,0.1862,ok,0.2978,0.1556,14
True,39,0.2,ok,0.3082,0.1658,15
False,45,0.1968,ok,0.3153,0.1648,16
False,45,0.0875,ok,0.1579,0.0767,17
False,45,0.1902,ok,0.3022,0.1599,18
False,45,0.203,ok,0.3082,0.1651,19
False,45,0.1842,ok,0.2926,0.1527,20
True,38,0.202,ok,0.3002,0.1708,21
False,45,0.1113,ok,0.1855,0.0967,22
False,45,0.1479,ok,0.2434,0.1284,23
False,45,0.2057,ok,0.3133,0.1733,24
False,45,0.1906,ok,0.2994,0.1587,25
False,45,0.2086,ok,0.3133,0.1721,26
