early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,0.1095,ok,0.2118,0.1121,1
True,14,0.108,ok,0.2076,0.1078,2
True,14,0.107,ok,0.2089,0.1071,3
True,23,0.1091,ok,0.1934,0.1042,4
True,13,0.109,ok,0.2081,0.109,5
True,21,0.1088,ok,0.1944,0.1046,6
True,13,0.1096,ok,0.2091,0.109,7
True,14,0.1082,ok,0.2084,0.108,8
True,13,0.1092,ok,0.2049,0.1093,9
True,18,0.1092,ok,0.2018,0.1051,10
True,13,0.109,ok,0.211,0.1115,11
True,21,0.1096,ok,0.1978,0.1076,12
True,23,0.1119,ok,0.1963,0.1072,13
True,13,0.1111,ok,0.2094,0.1082,14
True,21,0.1094,ok,0.1944,0.106,15
True,14,0.1076,ok,0.2091,0.107,16
True,14,0.1079,ok,0.2099,0.1076,17
True,13,0.1096,ok,0.207,0.1104,18
True,23,0.1109,ok,0.202,0.1074,19
True,13,0.1094,ok,0.2089,0.1093,20
