best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.1844,1,1,0.003701861007041188,0,1348.180142402649,1,0.1844
0.3227,3,1,0.0036951551253695163,0,725.7072968482971,1,0.3227
0.383,10,1,0.00361950762588673,1,297.66737282276154,1,0.3818
0.3837,13,1,0.003562918533740703,0,233.52071976661682,1,0.3837
0.3837,23,1,0.003278255694917325,10,140.2459800839424,1,0.3801
0.0474,1,1,0.000684233546911385,0,1630.2954845428467,2,0.0474
0.1829,3,1,0.0006829940651500092,0,1130.3793597221375,2,0.1829
0.3533,10,1,0.0006690117582001719,0,519.6821238994598,2,0.3533
0.3984,24,1,0.0005993056256040757,0,212.17387521266937,2,0.3984
0.3984,34,1,0.0005218613522518966,10,136.56435817480087,2,0.3964
0.0202,1,1,0.0003715738220958053,0,1669.5960388183594,3,0.0202
0.1125,3,1,0.0003709007200861605,0,1404.3859882354736,3,0.1125
0.2655,10,1,0.0003633076120625624,0,717.9430551528931,3,0.2655
0.4021,45,1,0.00022821351605667437,0,199.9777114391327,3,0.4021
0.4021,55,1,0.00017536993056592687,10,159.65796226263046,3,0.4018
0.1728,1,1,0.0027489973847469383,0,1401.3587975502014,4,0.1728
0.3165,3,1,0.0027440176053487426,0,726.092969417572,4,0.3165
0.3825,10,1,0.0026878418662150253,1,288.9094524383545,4,0.3825
0.3828,12,1,0.0026609878831637766,0,241.09711527824402,4,0.3828
0.3828,22,1,0.002460140297808228,10,137.52035987377167,4,0.3809
0.0494,1,1,0.0007058220879797132,0,1627.6505994796753,5,0.0494
0.186,3,1,0.0007045434988067968,0,1114.716736793518,5,0.186
0.3566,10,1,0.000690120030196326,0,511.52396965026855,5,0.3566
0.3979,24,1,0.0006182145700269795,0,205.40135622024536,5,0.3979
0.3979,34,1,0.0005383268197606424,10,132.79795730113983,5,0.3958
