early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,21,0.1086,ok,0.2018,0.1072,1
True,25,0.0972,ok,0.1668,0.0952,2
True,21,0.1051,ok,0.1934,0.1028,3
True,58,0.11,ok,0.2078,0.1115,4
True,75,0.1059,ok,0.2007,0.1055,5
True,73,0.109,ok,0.2078,0.1106,6
True,21,0.1077,ok,0.2026,0.1087,7
True,23,0.1043,ok,0.1847,0.0969,8
True,31,0.1076,ok,0.2002,0.1074,9
True,21,0.1077,ok,0.2039,0.109,10
True,31,0.1074,ok,0.1997,0.1071,11
True,17,0.0984,ok,0.1842,0.0976,12
True,21,0.108,ok,0.2039,0.1082,13
True,21,0.1081,ok,0.2028,0.1081,14
True,21,0.1079,ok,0.2036,0.1082,15
True,16,0.1011,ok,0.1913,0.101,16
True,32,0.1029,ok,0.1978,0.1045,17
True,24,0.1068,ok,0.1997,0.1064,18
False,100,0.0932,ok,0.1713,0.0905,19
True,64,0.1028,ok,0.1826,0.0993,20
