early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0465,ok,0.0521,0.0468,1
True,21,0.1682,ok,0.1762,0.1677,2
True,20,0.1678,ok,0.1727,0.168,3
True,15,0.1676,ok,0.1746,0.1683,4
True,20,0.168,ok,0.1738,0.1678,5
True,14,0.1684,ok,0.1751,0.1683,6
True,21,0.1681,ok,0.1748,0.1676,7
True,13,0.1678,ok,0.1738,0.168,8
True,12,0.1667,ok,0.174,0.1677,9
True,20,0.1678,ok,0.1724,0.1677,10
True,15,0.1677,ok,0.1746,0.1683,11
True,12,0.1589,ok,0.1718,0.1614,12
True,13,0.1671,ok,0.1727,0.1683,13
True,12,0.1558,ok,0.1713,0.1561,14
True,11,0.0976,ok,0.1348,0.0937,15
True,11,0.0999,ok,0.1383,0.0968,16
True,15,0.1677,ok,0.1743,0.1676,17
True,12,0.1604,ok,0.1732,0.1626,18
True,20,0.1681,ok,0.174,0.168,19
True,11,0.1512,ok,0.1724,0.1531,20
