early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,46,0.0253,ok,0.036,0.0265,1
True,17,0.1606,ok,0.1729,0.1644,2
True,22,0.1622,ok,0.1735,0.1654,3
True,12,0.0835,ok,0.1132,0.0825,4
True,13,0.1599,ok,0.1724,0.1621,5
True,13,0.1638,ok,0.1732,0.1646,6
True,21,0.1627,ok,0.1727,0.1655,7
True,12,0.0484,ok,0.0556,0.0471,8
True,16,0.164,ok,0.1732,0.1647,9
True,23,0.1621,ok,0.1732,0.1648,10
True,16,0.1608,ok,0.1735,0.1633,11
True,15,0.1646,ok,0.1732,0.1657,12
True,12,0.155,ok,0.1757,0.159,13
True,12,0.1238,ok,0.1667,0.1235,14
True,15,0.1641,ok,0.1727,0.1652,15
True,12,0.1495,ok,0.1738,0.1544,16
True,14,0.164,ok,0.174,0.165,17
True,14,0.1617,ok,0.1678,0.1638,18
True,25,0.1618,ok,0.1727,0.1647,19
True,15,0.1613,ok,0.1675,0.1638,20
