avg_epoch_time_sec,early_stopped,epochs_run,mid_1.alpha_effective,mid_1.alpha_value,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.factored_group_entropy_mean,mid_1.group_cv_usage,mid_1.group_entropy_mean,mid_1.group_n_eff,mid_1.group_top1_max_frac,mid_1.moe_delta_norm,mid_1.n_eff,mid_1.residual_delta_norm,mid_1.route_consistency_feature_group_knn_exposure_js,mid_1.route_consistency_feature_group_knn_exposure_score,mid_1.route_consistency_feature_group_knn_focus_js,mid_1.route_consistency_feature_group_knn_focus_score,mid_1.route_consistency_feature_group_knn_mean_js,mid_1.route_consistency_feature_group_knn_mean_score,mid_1.route_consistency_feature_group_knn_memory_js,mid_1.route_consistency_feature_group_knn_memory_score,mid_1.route_consistency_feature_group_knn_tempo_js,mid_1.route_consistency_feature_group_knn_tempo_score,mid_1.route_consistency_group_knn_js,mid_1.route_consistency_group_knn_score,mid_1.route_consistency_intra_group_knn_mean_js,mid_1.route_consistency_intra_group_knn_mean_score,mid_1.route_consistency_knn_js,mid_1.route_consistency_knn_score,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.shared_delta_norm,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
17.417562212262833,True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0174,ok,13635.965293112688,0.19844579696655273,0.3662,0.3398,1
16.76567047437032,True,15,1.0,1.0,0.0,0.8980295004222244,0.0,2.1682468460041346,0.3854779899120331,0.17645640671253204,0.0,0.488453780034523,1.0827970669662288,3.22948644665877,0.5633680212084042,8.911146041726207,11.071393466760924,8.911146041726207,0.07019061284529955,0.9322161106043722,0.07595669075092884,0.9268563471425383,0.0740072419896198,0.9286739860065775,0.06957380715081542,0.9327912841768148,0.08030785721143541,0.9228322021025844,0.023259702836761955,0.9770087188871368,0.04448420744550061,0.956496803587816,0.06445154199330388,0.9375815464941213,0.8104160925874897,0.5047630206981368,10.03537662546442,8.911146041726207,0.26866616547303446,0.0189,ok,14116.281321010272,0.19169354438781738,0.3561,0.3364,2
17.015703096985817,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0177,ok,13070.98730305337,0.20702338218688965,0.3527,0.3375,3
17.177504882216454,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0178,ok,14073.11788534719,0.19228148460388184,0.3527,0.3376,4
16.5255952278773,True,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0176,ok,13506.103593167092,0.20035386085510254,0.3583,0.3326,5
