early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,47,0.1969,ok,0.3181,0.1668,1
True,31,0.205,ok,0.3173,0.168,2
True,27,0.2026,ok,0.3129,0.165,3
True,30,0.1999,ok,0.3129,0.1687,4
True,46,0.2021,ok,0.3129,0.1663,5
True,23,0.2021,ok,0.311,0.1631,6
True,42,0.2002,ok,0.3125,0.1632,7
True,21,0.2035,ok,0.3118,0.1669,8
True,21,0.2003,ok,0.3145,0.1673,9
True,25,0.2007,ok,0.3106,0.1613,10
True,21,0.1981,ok,0.3161,0.1665,11
True,46,0.2032,ok,0.3185,0.1653,12
True,24,0.2011,ok,0.3193,0.1666,13
True,22,0.1997,ok,0.3149,0.1639,14
True,30,0.2021,ok,0.3122,0.1657,15
True,34,0.2028,ok,0.3177,0.1675,16
