cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.8105234503746033,2.541721433199462,0.2590956389904022,9.656306645517688,0.009448005390630582,0.9905964867812878,0.012202840425110299,0.9878713123010088,0.9890115447072353,0.014795423814588766,0.9853134906614401,0.007765182054666289,0.9922648890852047,0.0010338260228717692,0.9989667081911404,0.003369620286522337,0.9966397475952409,0.004445093568647613,0.9955647712376943,0.0,macro@1,0.9772484469592054
