early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0887,ok,0.1496,0.061,1
True,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0841,ok,0.1441,0.0572,2
True,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0885,ok,0.151,0.0614,3
True,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,ok,0.1492,0.0566,4
True,69,1.0,1.0,0.0,2.10097407090973,0.0,0.574323031045191,1.0,0.6312777996063232,0.0,0.9664659345770434,0.4182321668689737,2.0681920120887267,0.6130803280376077,2.663595355882804,2.2164373325836535,2.663595355882804,0.008306132008060572,0.9917282685951997,0.0012802665155711834,0.9987205526759725,0.003008144386918436,0.9970013250645344,0.0023020221185311163,0.997700625502369,0.00014415690551087212,0.9998558534845966,0.0008494690492632638,0.9991508916474288,2.454731711987159e-05,0.9999754535547813,0.000923185923436354,0.9990772400815843,0.0,0.0,7.470034706243289,2.663595355882804,0.6130803280376077,0.0897,ok,0.1557,0.0593,5
True,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0829,ok,0.1464,0.0564,6
True,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0854,ok,0.1454,0.0585,7
True,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,ok,0.1473,0.0571,8
True,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0842,ok,0.1487,0.055,9
True,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0812,ok,0.1454,0.0561,10
True,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0813,ok,0.1464,0.0567,11
True,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0838,ok,0.1468,0.058,12
