early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,9,0.003,ok,0.006,0.0022,1
True,19,0.0055,ok,0.0104,0.0054,2
True,19,0.0058,ok,0.0106,0.0048,3
True,8,0.003,ok,0.0052,0.0022,4
True,6,0.0029,ok,0.0046,0.0024,5
