avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.5517270131544634,True,66,0.0654,ok,0.1175,0.022155284881591797,0.0497,1
0.5458478629589081,True,40,0.0647,ok,0.1261,0.0340733528137207,0.0541,2
0.5556341671362156,True,41,0.0846,ok,0.1261,0.02068042755126953,0.0519,3
0.5289055262842486,True,62,0.0867,ok,0.1375,0.02454972267150879,0.055,4
0.5165750238630507,True,45,0.0638,ok,0.1203,0.01913738250732422,0.0502,5
0.5253203727982261,True,44,0.0832,ok,0.1261,0.019621610641479492,0.0486,6
0.5254145860671997,True,56,0.0635,ok,0.1232,0.019039392471313477,0.049,7
0.5312019756862095,True,42,0.0642,ok,0.1203,0.019227981567382812,0.0538,8
0.5148989016359503,True,44,0.064,ok,0.1175,0.02052450180053711,0.0515,9
0.5167108984554515,True,51,0.0637,ok,0.1232,0.020127296447753906,0.0473,10
