early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,11,0.0205,ok,0.3572,0.3363,1
True,15,0.018,ok,0.3595,0.3382,2
True,8,0.0182,ok,0.3583,0.3405,3
True,10,0.0187,ok,0.3527,0.3383,4
True,8,0.0188,ok,0.3595,0.3395,5
True,8,0.0182,ok,0.3673,0.3432,6
True,9,0.0186,ok,0.3628,0.3391,7
True,17,0.0184,ok,0.3583,0.333,8
True,10,0.0183,ok,0.3572,0.3298,9
True,14,0.0181,ok,0.3595,0.3395,10
True,16,0.0182,ok,0.3572,0.3381,11
True,9,0.0186,ok,0.3617,0.3331,12
True,11,0.0179,ok,0.355,0.3383,13
True,11,0.0188,ok,0.3606,0.3385,14
True,9,0.0176,ok,0.3651,0.3392,15
True,10,0.0178,ok,0.3539,0.3371,16
True,8,0.019,ok,0.3628,0.3412,17
True,11,0.0181,ok,0.3572,0.3392,18
True,18,0.0185,ok,0.3505,0.3362,19
True,18,0.0192,ok,0.3539,0.3374,20
