stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,session,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.9515900442451423,0.8731576465131549,0.357122961220637,0.0,0.9953681020742081,0.004642658405475788,10.477891758157858,0.38114095088419464,0.4106960477855839,2.3646124288168116
macro,macro@1,best_valid,session,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.9559409382423875,0.9191188055740055,0.7734930312690209,0.0,0.9983251035501988,0.0016763006570135477,3.676475222296022,0.2966455817222595,0.8301197734517657,1.3252155322490793
macro,macro@1,best_valid,session,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.7891551177131448,0.7419534280630752,0.8434124601528891,0.0,0.9894831825256668,0.010572510015564215,2.2258602841892254,0.5897402289587191,0.8956083067685927,0.8669755099849896
macro,macro@1,best_valid,session,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9993671403622341,0.9991301718181624,0.33284330413790975,0.0,0.9999779421475204,2.205809575757009e-05,2.9973905154544873,0.029505723208018447,0.5552288694252732,1.097917021293058
macro,macro@1,best_valid,session,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9898514415671165,0.9930929519365655,0.6686732072668751,0.0,0.9995232803164192,0.00047683335053539977,2.9792788558096968,0.08339727980204582,0.77911547151125,1.0874629576614776
macro,macro@1,best_valid,session,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9621750109333013,0.9779413157661732,0.5209990405744173,0.0,0.9976466919532362,0.0023560814280800244,2.9338239472985195,0.15018784179723735,0.6806660270496115,1.0570572908606977
