avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.5019847719292891,True,38,0.0095,ok,0.0201,0.07461118698120117,0.0093,1
0.4696049690246582,True,35,0.0102,ok,0.0143,0.0712132453918457,0.005,2
0.49285465195065453,True,21,0.0019,ok,0.0,0.06894469261169434,0.0003,3
0.5147709120874819,True,23,0.0019,ok,0.0,0.02446436882019043,0.0003,4
0.4625174670383848,True,29,0.0099,ok,0.0057,0.06811833381652832,0.0041,5
0.5045983414900931,True,19,0.0017,ok,0.0,0.06502771377563477,0.0002,6
0.4584678041523901,True,29,0.0089,ok,0.0115,0.022715091705322266,0.0057,7
0.5260498523712158,True,19,0.0017,ok,0.0,0.03186655044555664,0.0,8
0.47186296636408026,True,33,0.01,ok,0.0115,0.05932354927062988,0.005,9
0.5077161892600681,True,23,0.0019,ok,0.0,0.021342992782592773,0.0003,10
0.5107746737343924,True,35,0.0102,ok,0.0143,0.021392107009887695,0.0046,11
0.48476880635970676,True,39,0.009,ok,0.0201,0.06414246559143066,0.0107,12
0.46500966662452337,True,21,0.0017,ok,0.0,0.06262493133544922,0.0003,13
0.430594801902771,True,24,0.0085,ok,0.0143,0.026087045669555664,0.0051,14
0.33926238332475933,True,28,0.0084,ok,0.0115,0.06344056129455566,0.0051,15
0.47371578216552734,True,21,0.0017,ok,0.0,0.02225971221923828,0.0001,16
