avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
3.234168462264232,True,78,0.1552,ok,0.2038,0.1175081729888916,0.1204,1
3.094605418768796,True,44,0.1617,ok,0.2142,0.11888718605041504,0.1292,2
3.2427646350860595,False,100,0.1402,ok,0.1787,0.11952877044677734,0.111,3
3.0751447892189026,False,100,0.1373,ok,0.1811,0.1200723648071289,0.1174,4
3.213109110792478,True,48,0.1586,ok,0.2134,0.1227576732635498,0.128,5
3.0668975044699276,True,85,0.1557,ok,0.1954,0.13413381576538086,0.1127,6
3.006055804549671,True,61,0.0357,ok,0.0643,0.1179502010345459,0.0292,7
3.056708644565783,True,95,0.1451,ok,0.1962,0.11662411689758301,0.1184,8
3.081653042843467,True,38,0.165,ok,0.2166,0.12006282806396484,0.1301,9
3.0004426456359496,True,83,0.0433,ok,0.0671,0.1172492504119873,0.0311,10
3.2529244375228883,False,100,0.0487,ok,0.0576,0.11846065521240234,0.0398,11
3.271661114692688,False,100,0.1056,ok,0.1231,0.12156844139099121,0.082,12
3.2553034090995787,False,100,0.1474,ok,0.1867,0.12038230895996094,0.1164,13
3.063401445364341,True,78,0.1525,ok,0.2066,0.1157844066619873,0.1242,14
