early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,36,0.2171,ok,0.2649,0.221,1
True,43,0.2177,ok,0.2667,0.2234,2
True,40,0.2143,ok,0.2564,0.2135,3
True,41,0.2179,ok,0.259,0.2177,4
True,33,0.213,ok,0.2569,0.2143,5
True,30,0.2068,ok,0.2471,0.21,6
True,33,0.2129,ok,0.2572,0.2133,7
True,41,0.2178,ok,0.2604,0.2171,8
True,30,0.2126,ok,0.2577,0.2169,9
True,30,0.2074,ok,0.2473,0.2115,10
True,30,0.2065,ok,0.2465,0.21,11
True,41,0.2176,ok,0.2572,0.2165,12
