early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,27,0.2006,ok,0.3153,0.1661,1
True,21,0.2016,ok,0.3245,0.1654,2
True,20,0.2007,ok,0.3185,0.1632,3
True,26,0.2004,ok,0.3165,0.1648,4
True,20,0.2014,ok,0.3181,0.1664,5
True,41,0.2038,ok,0.3157,0.1658,6
True,14,0.2034,ok,0.3157,0.1692,7
True,24,0.1994,ok,0.3114,0.1674,8
True,41,0.2001,ok,0.3137,0.1639,9
True,20,0.2019,ok,0.3145,0.1675,10
True,20,0.1995,ok,0.3205,0.1664,11
True,21,0.2011,ok,0.3173,0.1649,12
True,17,0.201,ok,0.3189,0.1701,13
True,28,0.1993,ok,0.3193,0.1657,14
