early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,100,0.1997,ok,0.2954,0.2039,1
False,100,0.1635,ok,0.2806,0.1642,2
False,100,0.1997,ok,0.2954,0.2039,3
False,100,0.1952,ok,0.2954,0.2,4
True,68,0.2326,ok,0.3005,0.2365,5
True,47,0.2348,ok,0.2976,0.2392,6
True,27,0.2303,ok,0.2806,0.2293,7
True,32,0.2331,ok,0.2978,0.2385,8
True,69,0.2334,ok,0.2986,0.2376,9
True,46,0.2341,ok,0.2976,0.2387,10
True,47,0.2343,ok,0.2957,0.2381,11
True,32,0.2334,ok,0.2976,0.2376,12
True,42,0.2341,ok,0.297,0.2367,13
False,100,0.2052,ok,0.2976,0.2091,14
True,64,0.2333,ok,0.2994,0.2369,15
True,25,0.2276,ok,0.279,0.2295,16
True,64,0.2337,ok,0.2973,0.2374,17
False,100,0.2213,ok,0.3002,0.2257,18
False,100,0.223,ok,0.2994,0.2281,19
False,100,0.229,ok,0.2991,0.2367,20
