early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.1036,ok,0.2042,0.106,1
True,15,0.1015,ok,0.1999,0.1035,2
True,21,0.1094,ok,0.2018,0.1068,3
True,47,0.1148,ok,0.2044,0.1127,4
True,54,0.1141,ok,0.2068,0.1152,5
True,13,0.0975,ok,0.1913,0.0972,6
True,15,0.101,ok,0.195,0.1022,7
True,31,0.1157,ok,0.2039,0.1109,8
True,20,0.1049,ok,0.1921,0.1015,9
True,39,0.1158,ok,0.2065,0.1126,10
True,85,0.1126,ok,0.2078,0.1131,11
True,15,0.1039,ok,0.1976,0.1014,12
True,50,0.1147,ok,0.2057,0.113,13
True,49,0.0883,ok,0.16,0.0831,14
True,15,0.1008,ok,0.1939,0.0996,15
True,31,0.116,ok,0.2039,0.1113,16
True,21,0.1062,ok,0.1968,0.1049,17
True,40,0.1156,ok,0.1965,0.1104,18
True,15,0.1009,ok,0.1981,0.101,19
True,15,0.0997,ok,0.1929,0.1004,20
