avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
1.0033583268523216,True,32,0.0197,ok,0.043,0.040117502212524414,0.0227,1
0.9540327879098746,True,13,0.0106,ok,0.0172,0.026128768920898438,0.0127,2
0.9570239384969076,True,18,0.011,ok,0.0143,0.026708364486694336,0.0044,3
1.4174001961946487,True,16,0.0082,ok,0.0172,0.028696060180664062,0.0092,4
1.5918510489993625,True,27,0.0066,ok,0.0115,0.02694869041442871,0.0029,5
1.5938864201307297,True,32,0.0197,ok,0.043,0.06336092948913574,0.022,6
1.3868837356567383,True,18,0.0091,ok,0.0115,0.02909994125366211,0.0019,7
1.8623343751980708,True,52,0.0219,ok,0.0344,0.03985905647277832,0.0142,8
1.862802267074585,True,27,0.0069,ok,0.0115,0.07562136650085449,0.0032,9
1.8304206096764766,True,33,0.0206,ok,0.0344,0.02990412712097168,0.0199,10
2.098994222054115,True,65,0.0237,ok,0.0344,0.033132314682006836,0.0141,11
1.5984040366278753,True,18,0.0081,ok,0.0143,0.08053803443908691,0.0043,12
2.551551518901702,True,31,0.02,ok,0.0372,0.028807401657104492,0.016,13
2.515317623431866,True,13,0.0098,ok,0.0086,0.02745342254638672,0.0024,14
2.480717883660243,True,52,0.0226,ok,0.0258,0.053830623626708984,0.0113,15
2.4902621071513105,True,41,0.0096,ok,0.0287,0.08681964874267578,0.0121,16
