best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0144,1,15.988628625869751,1,0.0006223446816153429,0,679.8529372215271,1,0.0144
0.0166,3,14.904743909835815,1,0.0006212173108723656,1,575.2240648269653,1,0.0164
0.0182,7,14.820026159286499,1,0.0006156031364988352,0,511.17393589019775,1,0.0182
0.0182,10,14.604160785675049,1,0.000608499702380025,3,477.87335109710693,1,0.0168
0.0182,17,14.795057773590088,1,0.0005827042263483711,10,404.2501926422119,1,0.0146
0.0132,1,15.187760829925537,1,0.00045434133840625726,0,689.1101603507996,2,0.0132
0.017,3,14.916893005371094,1,0.0004535183039249231,0,592.6820254325867,2,0.017
0.0181,7,14.546913862228394,1,0.00044941968852052174,0,527.7935061454773,2,0.0181
0.0181,10,14.274362325668335,1,0.000444233842380656,3,498.13755321502686,2,0.0171
0.0181,17,14.79721975326538,1,0.0004254019129832228,10,438.46630859375,2,0.0166
0.013,1,15.298102140426636,1,0.00042437522104851917,0,690.9906430244446,3,0.013
0.0168,3,14.820762395858765,1,0.0004236064698686861,0,596.7137537002563,3,0.0168
0.0178,6,14.749808549880981,1,0.0004210195496309114,0,543.2606935501099,3,0.0178
0.0178,10,14.388252019882202,1,0.0004149343656881906,4,502.5395064353943,3,0.0171
0.0178,16,14.819859027862549,1,0.00040037508907706133,10,453.656955242157,3,0.0172
