best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0288,1,7.342959880828857,1,0.0009921365449292916,0,410.20802307128906,1,0.0288
0.1531,3,6.633240699768066,1,0.000990339300175968,0,304.35399198532104,1,0.1531
0.1988,9,6.627300262451172,1,0.000974272446585568,0,157.07024431228638,1,0.1988
0.1988,10,6.419955015182495,1,0.0009700649979732013,1,144.1317653656006,1,0.1967
0.1988,19,6.400693416595459,1,0.0009136219231108801,10,74.61374747753143,1,0.1798
0.0147,1,6.7952680587768555,1,0.0005631577924979447,0,418.7030563354492,2,0.0147
0.0934,3,6.3745458126068115,1,0.0005621376381723804,0,353.6920876502991,2,0.0934
0.1977,10,6.650352478027344,1,0.000550629513276366,0,201.04151058197021,2,0.1977
0.2004,11,6.58902645111084,1,0.0005479987881243987,0,189.43189001083374,2,0.2004
0.2004,21,6.572494268417358,1,0.000509054481713843,10,115.25928616523743,2,0.1961
0.0169,1,6.9303975105285645,1,0.0006614568602304779,0,416.33256912231445,3,0.0169
0.1133,3,6.635165691375732,1,0.0006602586381937283,0,340.95659160614014,3,0.1133
0.1978,10,6.68944239616394,1,0.0006467417726504257,0,184.35370588302612,3,0.1978
0.2002,15,6.692129135131836,1,0.0006285105032147793,0,136.12971138954163,3,0.2002
0.2002,25,6.3593902587890625,1,0.0005727289478035145,10,82.59764325618744,3,0.1877
