early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.08,ok,0.1857,0.1602,1
True,37,0.0804,ok,0.1877,0.1611,2
True,48,0.0805,ok,0.1888,0.1618,3
True,21,0.0816,ok,0.1843,0.1599,4
True,17,0.0806,ok,0.1888,0.1616,5
True,22,0.0804,ok,0.1894,0.1619,6
True,17,0.0799,ok,0.1845,0.1601,7
True,17,0.0804,ok,0.1888,0.1621,8
True,25,0.0804,ok,0.1888,0.1617,9
True,22,0.0807,ok,0.1889,0.1616,10
True,15,0.0801,ok,0.1856,0.1602,11
True,17,0.0806,ok,0.1889,0.1615,12
True,33,0.0804,ok,0.1886,0.1616,13
True,14,0.0801,ok,0.1867,0.1611,14
True,17,0.0804,ok,0.1894,0.1619,15
True,17,0.0804,ok,0.1886,0.1621,16
True,23,0.0252,ok,0.0429,0.0235,17
True,15,0.08,ok,0.1855,0.1602,18
True,15,0.0798,ok,0.1839,0.16,19
True,15,0.0797,ok,0.1853,0.1604,20
