early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,31,0.0164,ok,0.0143,0.0074,1
True,31,0.0196,ok,0.0315,0.0158,2
True,19,0.009,ok,0.0029,0.0007,3
True,12,0.0105,ok,0.0086,0.0086,4
True,36,0.0153,ok,0.0315,0.0128,5
True,12,0.0089,ok,0.0172,0.0034,6
True,12,0.012,ok,0.0057,0.0042,7
True,15,0.0137,ok,0.0086,0.0062,8
True,33,0.0228,ok,0.0344,0.0136,9
True,31,0.0179,ok,0.0344,0.0166,10
True,13,0.0081,ok,0.0,0.0003,11
True,54,0.0204,ok,0.0315,0.0169,12
True,12,0.0106,ok,0.0057,0.0017,13
True,12,0.0078,ok,0.0143,0.0032,14
True,20,0.0069,ok,0.0029,0.0007,15
