avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.6638816992441813,True,15,0.0057,ok,0.0057,0.03550457954406738,0.0013,1
0.6081335544586182,True,15,0.0054,ok,0.0086,0.05784034729003906,0.0034,2
0.5924676145826068,True,14,0.0056,ok,0.0057,0.06201982498168945,0.0011,3
0.6349769433339437,True,21,0.0051,ok,0.0057,0.05828070640563965,0.0011,4
0.5838012835558724,True,17,0.0051,ok,0.0086,0.06401324272155762,0.0034,5
0.6073892646365695,True,27,0.0051,ok,0.0029,0.0353391170501709,0.0009,6
0.617555148071713,True,36,0.005,ok,0.0029,0.06642460823059082,0.0019,7
0.6135736520473773,True,26,0.0051,ok,0.0057,0.024944305419921875,0.001,8
0.606587807337443,True,15,0.006,ok,0.0029,0.06133747100830078,0.0009,9
0.6113439400990804,True,18,0.0053,ok,0.0057,0.06509923934936523,0.0013,10
0.6436976045370102,True,16,0.0053,ok,0.0029,0.05388474464416504,0.0012,11
0.6813518073823717,True,18,0.0054,ok,0.0029,0.0796046257019043,0.0009,12
0.605579137802124,True,34,0.0051,ok,0.0029,0.05774068832397461,0.0008,13
0.574522580419268,True,14,0.0056,ok,0.0057,0.056902170181274414,0.0011,14
0.6192746673311506,True,14,0.0059,ok,0.0029,0.05563545227050781,0.0014,15
0.6426942886844758,True,31,0.0051,ok,0.0029,0.07898473739624023,0.0008,16
