early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,54,0.0776,ok,0.1402,0.0544,1
True,58,0.0818,ok,0.1532,0.0583,2
True,74,0.0799,ok,0.1573,0.0603,3
True,38,0.0946,ok,0.1439,0.0584,4
True,33,0.0878,ok,0.1402,0.0573,5
True,53,0.0905,ok,0.1495,0.0586,6
True,75,0.0813,ok,0.1555,0.0612,7
True,54,0.086,ok,0.1425,0.0582,8
True,80,0.0881,ok,0.1481,0.0573,9
True,74,0.0788,ok,0.1578,0.0596,10
True,58,0.0818,ok,0.1527,0.0584,11
True,62,0.0892,ok,0.1481,0.0575,12
True,25,0.0871,ok,0.1513,0.059,13
True,41,0.0946,ok,0.1384,0.0563,14
True,62,0.0893,ok,0.1499,0.058,15
True,35,0.0899,ok,0.1379,0.0556,16
True,72,0.0906,ok,0.1485,0.0577,17
True,67,0.0759,ok,0.1532,0.0598,18
True,67,0.0758,ok,0.1499,0.0599,19
True,79,0.0757,ok,0.1462,0.0573,20
