early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,0.0031,ok,0.0,0.0003,1
True,15,0.0017,ok,0.0057,0.0011,2
True,8,0.001,ok,0.0029,0.0005,3
True,8,0.0009,ok,0.0029,0.0007,4
True,9,0.0009,ok,0.0029,0.0007,5
True,8,0.0028,ok,0.0029,0.0003,6
True,8,0.001,ok,0.0029,0.0005,7
True,15,0.0018,ok,0.0057,0.0011,8
True,9,0.001,ok,0.0029,0.0006,9
True,8,0.0008,ok,0.0029,0.0007,10
True,8,0.001,ok,0.0,0.0004,11
True,8,0.001,ok,0.0029,0.0006,12
True,8,0.001,ok,0.0029,0.0005,13
True,10,0.0028,ok,0.0,0.0003,14
True,13,0.0016,ok,0.0,0.0002,15
True,8,0.0025,ok,0.0029,0.0005,16
