best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0101,1,13.391325235366821,1,0.0004197562891745938,0,475.57986783981323,1,0.0101
0.014,3,12.721445083618164,1,0.0004189959051405118,0,420.63974380493164,1,0.014
0.0181,10,13.016306638717651,1,0.00041041818879518333,1,352.6616449356079,1,0.0171
0.0184,13,11.745413541793823,1,0.0004040015169423519,0,338.0233459472656,1,0.0184
0.0184,23,11.183997869491577,1,0.00037172342312328887,10,299.0221858024597,1,0.0149
0.0101,1,12.233158349990845,1,0.00046639587730500353,0,473.41960430145264,2,0.0101
0.0146,3,12.376536130905151,1,0.0004655510061552186,0,415.88035583496094,2,0.0146
0.0181,9,12.120452165603638,1,0.0004579980999407219,0,353.6282835006714,2,0.0181
0.0181,10,12.27733588218689,1,0.0004560202102068846,1,347.98794746398926,2,0.0172
0.0181,19,12.287267208099365,1,0.0004294867481015446,10,306.9731092453003,2,0.0154
0.0103,1,13.016596794128418,1,0.0003264771139135478,0,481.0591444969177,3,0.0103
0.0125,3,12.778462409973145,1,0.00032588570410906054,0,431.7218084335327,3,0.0125
0.0177,10,12.039157152175903,1,0.0003192141469493128,1,363.92794609069824,3,0.017
0.0179,13,12.590490102767944,1,0.00031422340217319023,0,350.071683883667,3,0.0179
0.0179,23,12.564895391464233,1,0.00028911821808315455,10,316.3756422996521,3,0.0158
0.0102,1,12.682361602783203,1,0.00044774004185288495,0,474.2479815483093,4,0.0102
0.0141,3,13.289916515350342,1,0.0004469289655497434,0,417.72507524490356,4,0.0141
0.0181,10,12.713582515716553,1,0.00043777940144669767,1,349.79895305633545,4,0.017
0.0183,13,13.189887285232544,1,0.00043093495146932526,0,334.8718032836914,4,0.0183
0.0183,23,12.6485276222229,1,0.00039650498472386603,10,294.16901111602783,4,0.015
0.0101,1,13.103370428085327,1,0.0003824446192701301,0,477.55632305145264,5,0.0101
0.0135,3,11.399609565734863,1,0.00038175182492752375,0,424.81553316116333,5,0.0135
0.0184,9,11.955256462097168,1,0.00037555844183357934,0,362.28880643844604,5,0.0184
0.0184,10,12.29610276222229,1,0.0003739365722523415,1,356.78840494155884,5,0.017
0.0184,19,11.90546202659607,1,0.000352179133332788,10,319.41135835647583,5,0.0163
0.0105,1,11.853194952011108,1,0.0005130354644356399,0,471.5208988189697,6,0.0105
0.0145,3,12.735044956207275,1,0.0005121061061719631,0,411.46780157089233,6,0.0145
0.0188,9,12.649915933609009,1,0.000503797909345731,0,349.4767804145813,6,0.0188
0.0188,10,12.578822612762451,1,0.0005016222306410539,1,343.7143530845642,6,0.0169
0.0188,19,11.766172409057617,1,0.00047243542235930644,10,300.4595036506653,6,0.0152
0.0102,1,12.421531677246094,1,0.00048505171175734866,0,472.6319537162781,7,0.0102
0.015,3,12.436293125152588,1,0.00048417304576273146,0,414.0832772254944,7,0.015
0.0185,9,11.704143285751343,1,0.00047631802331001683,0,351.92204236984253,7,0.0185
0.0185,10,11.569786310195923,1,0.0004742610179895395,1,346.23648977279663,7,0.0174
0.0185,19,12.057092905044556,1,0.00044666621743638755,10,304.3413987159729,7,0.0153
0.0108,1,12.81688117980957,1,0.0006063146396966859,0,468.33316230773926,8,0.0108
0.0158,3,12.77420973777771,1,0.0006052163072034143,0,403.89303731918335,8,0.0158
0.0185,9,12.452595949172974,1,0.000595397529137521,0,342.35834646224976,8,0.0185
0.0185,10,12.476133584976196,1,0.0005928262724869244,1,336.2655005455017,8,0.0167
0.0185,19,12.159657001495361,1,0.0005583327717954844,10,288.09473991394043,8,0.0144
0.0106,1,12.174991130828857,1,0.0005503471343401036,0,470.164990901947,9,0.0106
0.0155,3,12.696653842926025,1,0.0005493501863849511,0,408.25579166412354,9,0.0155
0.0186,9,12.069798469543457,1,0.0005404377570660927,0,346.47562074661255,9,0.0186
0.0186,10,12.44125509262085,1,0.0005381038471838957,1,340.59508895874023,9,0.0167
0.0186,19,11.871434688568115,1,0.0005067943619496468,10,295.434467792511,9,0.015
