stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,session,final,final.expert,expert,20,FlatJointWrapper,,,,0.9270634213769426,0.8010634234289293,0.2689356865469012,0.7763707967282641,0.9879741767320338,0.012098718486741189,16.021268468578587,0.49833777561744075,0.3054889022195561,2.77723381105029
macro,macro@1,best_valid,session,final,final.group,group,4,FlatJointWrapper,,,,0.9696138261358045,0.9529114343924068,0.6194761047790442,0.0,0.998183205932169,0.0018184464398231736,3.811645737569627,0.2222961038351059,0.7146070785842832,1.3441701796359478
macro,macro@1,best_valid,session,final,final.intra.Exposure,intra,5,FlatJointWrapper,,,,0.9404273898600592,0.9405618743496825,0.3854354129174165,0.0,0.9914773240398468,0.008559201642014905,4.702809371748413,0.2513846717568536,0.5083483303339332,1.5135594951322235
macro,macro@1,best_valid,session,final,final.intra.Focus,intra,5,FlatJointWrapper,,,,0.8443145390396879,0.7313050272486838,0.8091631673665267,0.0,0.9894175478187399,0.010638844527391476,3.6565251362434195,0.6061505435980775,0.8473305338932213,1.358871829149795
macro,macro@1,best_valid,session,final,final.intra.Memory,intra,5,FlatJointWrapper,,,,0.830276117700124,0.7026876608847962,0.8463432313537291,0.0,0.988292072400633,0.011777005082506833,3.513438304423981,0.650467043363049,0.8770745850829834,1.336277861615177
macro,macro@1,best_valid,session,final,final.intra.Tempo,intra,5,FlatJointWrapper,,,,0.9121842337909635,0.8787109454918294,0.6174515096980603,0.0,0.9898019179125289,0.010250438789396021,4.393554727459147,0.3715248254850403,0.6939612077584483,1.4681038889878275
