cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.6471721784123129,2.2135979251966384,0.24912980198860168,8.457661102676623,0.03594431477841325,0.9646940111872444,0.03205595319016929,0.9684523925622827,0.9679971347443983,0.03209062888643407,0.9684188113835,0.030022886352015755,0.9704233238445658,0.002157688345286328,0.997844637790885,0.01626610435666817,0.9839247110650157,0.0157698565600565,0.9843538365667098,0.0,macro@1,0.8611500197536185
