early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,10,0.1088,ok,0.1053,0.0798,1
True,10,0.1101,ok,0.0965,0.0861,2
True,13,0.1185,ok,0.0965,0.0843,3
True,11,0.1148,ok,0.1053,0.0855,4
True,10,0.1143,ok,0.1053,0.0889,5
True,12,0.1146,ok,0.1053,0.0853,6
