early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.2406,ok,0.2659,0.2082,1
True,75,0.2568,ok,0.2771,0.2228,2
True,96,0.2478,ok,0.2819,0.2202,3
True,16,0.2461,ok,0.2726,0.2141,4
True,27,0.254,ok,0.2776,0.2201,5
True,34,0.2553,ok,0.2776,0.2218,6
False,100,0.2522,ok,0.2803,0.2225,7
True,16,0.2459,ok,0.2683,0.2104,8
True,54,0.2568,ok,0.2782,0.2224,9
False,100,0.2456,ok,0.2829,0.2174,10
True,69,0.2566,ok,0.2787,0.2231,11
True,43,0.2552,ok,0.279,0.2227,12
True,22,0.255,ok,0.2779,0.2212,13
True,21,0.2504,ok,0.2657,0.2145,14
True,39,0.2555,ok,0.2808,0.2235,15
True,21,0.2544,ok,0.2734,0.2214,16
True,37,0.256,ok,0.2813,0.2242,17
False,100,0.2401,ok,0.2827,0.2142,18
False,100,0.2378,ok,0.2835,0.213,19
False,100,0.2295,ok,0.2851,0.2041,20
