avg_epoch_time_sec,early_stopped,epochs_run,mid_1.alpha_effective,mid_1.alpha_value,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.factored_group_entropy_mean,mid_1.group_cv_usage,mid_1.group_entropy_mean,mid_1.group_n_eff,mid_1.group_top1_max_frac,mid_1.moe_delta_norm,mid_1.n_eff,mid_1.residual_delta_norm,mid_1.route_consistency_feature_group_knn_exposure_js,mid_1.route_consistency_feature_group_knn_exposure_score,mid_1.route_consistency_feature_group_knn_focus_js,mid_1.route_consistency_feature_group_knn_focus_score,mid_1.route_consistency_feature_group_knn_mean_js,mid_1.route_consistency_feature_group_knn_mean_score,mid_1.route_consistency_feature_group_knn_memory_js,mid_1.route_consistency_feature_group_knn_memory_score,mid_1.route_consistency_feature_group_knn_tempo_js,mid_1.route_consistency_feature_group_knn_tempo_score,mid_1.route_consistency_group_knn_js,mid_1.route_consistency_group_knn_score,mid_1.route_consistency_intra_group_knn_mean_js,mid_1.route_consistency_intra_group_knn_mean_score,mid_1.route_consistency_knn_js,mid_1.route_consistency_knn_score,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.shared_delta_norm,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
6.616223497390747,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1958,ok,14532.805582745797,0.24503183364868164,0.3205,0.1643,1
6.683106145858765,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1958,ok,14648.871899136422,0.24309039115905762,0.3137,0.1643,2
6.5694606985364645,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1958,ok,14615.801264700529,0.24364042282104492,0.3114,0.1671,3
6.716385114760626,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1965,ok,14572.649536357676,0.24436187744140625,0.3177,0.1682,4
6.7761128062293645,True,21,1.0,1.0,0.0,0.11444932222366333,0.0,2.474273758738784,0.671133279800415,0.30725806951522827,0.0,0.025748453506641202,1.3059499105703893,3.9973495890600264,0.3005488282951477,6.9989225179508425,15.793132118693599,6.9989225179508425,0.07247797542762703,0.930086231186208,0.07930119516308945,0.9237616499989048,0.07648303251311253,0.9263735078439095,0.07412570551988401,0.9285549620202821,0.08002725394184963,0.9230911881702427,0.016545005741451235,0.9835911111472753,0.047289987652053556,0.9538316947145522,0.06332311495928697,0.9386401360159685,0.705395775006363,0.3543857191693539,6.871861623170395,6.9989225179508425,0.11551528878822197,0.1971,ok,13180.312146410295,0.2701756954193115,0.3209,0.1682,5
6.657029249451377,True,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.195,ok,14872.129978522118,0.2394411563873291,0.3122,0.1646,6
