early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,53,0.1959,ok,0.3185,0.1642,1
True,73,0.1957,ok,0.3165,0.1637,2
False,100,0.1948,ok,0.3062,0.1615,3
True,88,0.1907,ok,0.3038,0.1556,4
True,87,0.1917,ok,0.3086,0.1594,5
True,52,0.195,ok,0.3145,0.1614,6
True,71,0.1934,ok,0.3086,0.1604,7
True,84,0.1938,ok,0.3106,0.161,8
True,36,0.1936,ok,0.3082,0.1607,9
True,49,0.1957,ok,0.3066,0.1632,10
True,40,0.1989,ok,0.3102,0.1636,11
False,100,0.1911,ok,0.303,0.1611,12
False,100,0.1894,ok,0.3086,0.1589,13
True,36,0.1937,ok,0.3114,0.1627,14
True,77,0.1928,ok,0.3042,0.1593,15
True,86,0.1942,ok,0.3114,0.1632,16
True,57,0.1971,ok,0.3026,0.1615,17
True,48,0.1959,ok,0.3074,0.162,18
