early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,45,0.1152,ok,0.2052,0.1096,1
True,31,0.1122,ok,0.2055,0.1094,2
True,55,0.1161,ok,0.2044,0.1123,3
True,47,0.0901,ok,0.1329,0.0798,4
True,42,0.1145,ok,0.2052,0.1101,5
True,42,0.1149,ok,0.2039,0.11,6
True,31,0.1118,ok,0.2055,0.11,7
True,14,0.0975,ok,0.1944,0.1008,8
True,29,0.1116,ok,0.2002,0.1082,9
True,15,0.1044,ok,0.2023,0.1049,10
True,71,0.1166,ok,0.2068,0.1121,11
True,42,0.114,ok,0.2031,0.1084,12
True,21,0.1042,ok,0.1931,0.1033,13
True,73,0.1159,ok,0.207,0.115,14
True,92,0.1149,ok,0.2081,0.115,15
True,14,0.1027,ok,0.1997,0.1055,16
True,15,0.1019,ok,0.1971,0.101,17
True,56,0.1162,ok,0.2086,0.1124,18
True,18,0.0837,ok,0.1558,0.0835,19
True,31,0.1121,ok,0.2055,0.1099,20
