early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,33,0.0812,ok,0.1886,0.1614,1
True,17,0.0803,ok,0.1854,0.1607,2
True,17,0.0807,ok,0.1893,0.162,3
True,19,0.0805,ok,0.186,0.1607,4
True,33,0.0812,ok,0.1887,0.1614,5
True,17,0.0807,ok,0.1891,0.1621,6
True,17,0.0807,ok,0.1895,0.162,7
True,69,0.0813,ok,0.1883,0.1616,8
True,36,0.0812,ok,0.1881,0.1617,9
True,17,0.0804,ok,0.1857,0.1607,10
True,23,0.0809,ok,0.1885,0.1614,11
True,17,0.0803,ok,0.1854,0.1607,12
True,43,0.0811,ok,0.1884,0.1616,13
True,17,0.0805,ok,0.1862,0.1608,14
True,27,0.081,ok,0.1883,0.1618,15
True,33,0.0812,ok,0.1885,0.1617,16
True,44,0.0812,ok,0.1889,0.1617,17
True,19,0.0807,ok,0.1857,0.1607,18
True,17,0.0805,ok,0.1865,0.161,19
True,17,0.0804,ok,0.1855,0.1609,20
