best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0141,1,3.627735137939453,1,0.001349694149497785,0,78.20805740356445,1,0.0141
0.0405,3,2.6326816082000732,1,0.001347249192963149,0,62.69696235656738,1,0.0405
0.0691,10,2.5373919010162354,1,0.0013196682040276242,1,40.36768817901611,1,0.0688
0.0889,16,2.84879469871521,1,0.0012733634965698944,0,32.50895094871521,1,0.0889
0.0889,26,2.520408868789673,1,0.0011546944675209579,10,23.933724641799927,1,0.0723
