early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0452,ok,0.051,0.0451,1
True,12,0.0909,ok,0.1568,0.089,2
True,15,0.1563,ok,0.1743,0.1607,3
True,15,0.1645,ok,0.1759,0.1658,4
True,14,0.165,ok,0.1672,0.1634,5
True,15,0.1649,ok,0.1754,0.1657,6
True,12,0.0571,ok,0.093,0.0576,7
True,31,0.0416,ok,0.0472,0.0369,8
True,18,0.0472,ok,0.0494,0.0458,9
True,12,0.0835,ok,0.1519,0.0831,10
True,20,0.1662,ok,0.1748,0.1679,11
True,22,0.0427,ok,0.0496,0.041,12
True,13,0.1645,ok,0.1686,0.1637,13
True,12,0.0824,ok,0.144,0.0781,14
True,15,0.1646,ok,0.1757,0.165,15
True,20,0.1655,ok,0.1748,0.1672,16
True,15,0.1649,ok,0.1757,0.1659,17
True,15,0.1622,ok,0.1751,0.1643,18
True,12,0.1428,ok,0.1727,0.1461,19
True,12,0.1165,ok,0.1705,0.1162,20
