early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,4,0.1607,ok,0.1615,0.1551,1
True,4,0.1534,ok,0.1582,0.1508,2
True,5,0.1595,ok,0.1639,0.1572,3
True,4,0.161,ok,0.1626,0.1562,4
