early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,22,0.0798,ok,0.1857,0.1585,1
True,14,0.0768,ok,0.1844,0.1558,2
True,22,0.0799,ok,0.1859,0.1585,3
True,17,0.0793,ok,0.185,0.1574,4
True,14,0.077,ok,0.1842,0.1559,5
True,36,0.0795,ok,0.1855,0.1585,6
True,12,0.0771,ok,0.179,0.1545,7
True,14,0.0769,ok,0.1836,0.1554,8
True,15,0.0794,ok,0.185,0.1577,9
True,14,0.077,ok,0.184,0.1558,10
True,14,0.0773,ok,0.1844,0.1565,11
True,15,0.0792,ok,0.1844,0.1575,12
True,38,0.0793,ok,0.186,0.1582,13
True,15,0.0755,ok,0.1803,0.1471,14
True,36,0.0795,ok,0.1852,0.1583,15
True,14,0.0766,ok,0.1842,0.1557,16
True,14,0.0787,ok,0.1852,0.1575,17
True,38,0.0793,ok,0.1858,0.1582,18
True,15,0.0779,ok,0.1826,0.1524,19
True,48,0.0795,ok,0.1861,0.1583,20
