early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,19,0.0809,ok,0.1885,0.1618,1
True,19,0.0805,ok,0.1874,0.1614,2
True,34,0.081,ok,0.1876,0.1617,3
True,30,0.0809,ok,0.1877,0.1618,4
True,16,0.08,ok,0.1848,0.1597,5
True,25,0.0808,ok,0.1888,0.1619,6
True,34,0.0809,ok,0.1878,0.1617,7
True,54,0.0809,ok,0.189,0.162,8
True,14,0.0802,ok,0.1877,0.1614,9
True,22,0.0809,ok,0.1891,0.1617,10
True,22,0.081,ok,0.1885,0.1619,11
True,16,0.0803,ok,0.1881,0.1613,12
True,16,0.08,ok,0.1852,0.1602,13
True,22,0.0809,ok,0.189,0.1617,14
True,15,0.08,ok,0.1858,0.1603,15
True,14,0.0801,ok,0.1854,0.16,16
True,17,0.0804,ok,0.1885,0.162,17
True,23,0.0253,ok,0.0462,0.0241,18
True,25,0.0809,ok,0.1886,0.1619,19
True,16,0.0802,ok,0.1877,0.1613,20
