early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,20,0.1678,ok,0.1724,0.1678,1
True,15,0.168,ok,0.1738,0.1681,2
True,20,0.1681,ok,0.174,0.168,3
True,12,0.0497,ok,0.0625,0.0486,4
True,16,0.1677,ok,0.1738,0.1675,5
True,20,0.1678,ok,0.1724,0.1679,6
True,15,0.168,ok,0.1743,0.1679,7
True,11,0.0983,ok,0.1361,0.095,8
True,14,0.1683,ok,0.1746,0.1682,9
True,12,0.1597,ok,0.1729,0.1605,10
True,20,0.1681,ok,0.1759,0.168,11
True,17,0.1677,ok,0.174,0.1679,12
True,12,0.1653,ok,0.1735,0.1671,13
True,21,0.1682,ok,0.1759,0.1678,14
True,21,0.168,ok,0.1751,0.1677,15
True,11,0.0886,ok,0.1421,0.0899,16
True,12,0.1558,ok,0.1708,0.1547,17
True,20,0.1681,ok,0.1746,0.168,18
True,12,0.0557,ok,0.0854,0.0547,19
True,14,0.168,ok,0.1748,0.1682,20
