early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,8,0.0005,ok,0.0029,0.0005,1
True,14,0.0033,ok,0.0029,0.0006,2
True,35,0.0095,ok,0.0115,0.0078,3
True,27,0.0109,ok,0.0258,0.0062,4
True,17,0.0032,ok,0.0029,0.001,5
True,28,0.0071,ok,0.0086,0.006,6
True,16,0.0046,ok,0.0201,0.0137,7
True,13,0.0046,ok,0.0057,0.0006,8
True,17,0.0032,ok,0.0029,0.001,9
True,39,0.0096,ok,0.0143,0.0071,10
True,21,0.0054,ok,0.0258,0.0125,11
True,12,0.0047,ok,0.0057,0.0008,12
True,15,0.0033,ok,0.0086,0.0011,13
True,33,0.0091,ok,0.0115,0.0043,14
True,29,0.0093,ok,0.0115,0.0073,15
True,8,0.0016,ok,0.0029,0.0013,16
