best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.014,1,1,0.0031988615320073144,0,698.5618267059326,1,0.014
0.0485,3,1,0.0031897645861308417,0,591.2147626876831,1,0.0485
0.0655,10,1,0.0030876308308086173,0,510.47902727127075,1,0.0655
0.0737,19,1,0.0028081454869320717,0,471.25186252593994,1,0.0737
0.0737,27,1,0.002446689202057049,8,436.7640504837036,1,0.0708
0.01,1,1,0.004998221143761429,0,703.2875199317932,2,0.01
0.0149,3,1,0.00498400716582944,0,675.0053033828735,2,0.0149
0.0526,10,1,0.004824423173138465,0,566.090160369873,2,0.0526
0.0656,31,1,0.003496143376742153,0,503.09722566604614,2,0.0656
0.0656,39,1,0.002794734922246408,8,489.121618270874,2,0.0638
0.0171,1,1,0.0011995730745027427,0,702.6561269760132,3,0.0171
0.0542,3,1,0.0011961617197990655,0,562.8419013023376,3,0.0542
0.0711,10,1,0.0011578615615532315,0,498.5947380065918,3,0.0711
0.0732,11,1,0.0011491538125793825,0,493.89495182037354,3,0.0732
0.0732,19,1,0.0010530545575995268,8,459.7501096725464,3,0.0698
0.018,1,1,0.002199217303255029,0,698.5673522949219,4,0.018
0.0551,3,1,0.0021929631529649537,0,561.2705817222595,4,0.0551
0.0743,10,1,0.0021227461961809244,0,496.4766330718994,4,0.0743
0.0743,18,1,0.001957018973956648,8,456.6743788719177,4,0.0706
0.0172,1,1,0.004298470183634829,0,695.2153100967407,5,0.0172
0.0432,3,1,0.004286246162613318,0,602.0397148132324,5,0.0432
0.0658,10,1,0.004149003928899079,0,520.6838488578796,5,0.0658
0.0746,19,1,0.003773445498064971,0,488.84019708633423,5,0.0746
0.0746,27,1,0.0032877386152641596,8,462.58738374710083,5,0.0725
