stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,session,final,final.expert,expert,12,ScalarGroupConditionalProductWrapper,,,,0.9504521753050512,0.9828162557367799,0.7407256420709335,0.0,0.9969832112635133,0.003021348416329951,11.793795068841359,0.13222818427597927,0.7623318385650224,2.361784930720992
macro,macro@1,best_valid,session,final,final.group,group,4,ScalarGroupConditionalProductWrapper,,,,0.9687932587087282,0.9970526796225785,0.6879671150971599,0.0,0.9989088938421559,0.0010917018475144673,3.988210718490314,0.05437024261774079,0.76597533632287,1.3430326316388732
macro,macro@1,best_valid,session,final,final.intra.Exposure,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9029836102657296,0.999910571228735,0.6455997757847534,0.0,0.9974404465615576,0.0025628346955757202,2.999731713686205,0.009456080801231241,0.7637331838565022,0.9920288907038257
macro,macro@1,best_valid,session,final,final.intra.Focus,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9350594461540198,0.9809736709284708,0.648122197309417,0.0,0.9978981031017261,0.002104108983820135,2.9429210127854124,0.13926770995662868,0.765414798206278,1.027267798180003
macro,macro@1,best_valid,session,final,final.intra.Memory,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9930171805958065,0.9986152776587335,0.6434977578475336,0.0,0.9999084299147168,9.157427807934166e-05,2.9958458329762006,0.03723720443286883,0.7623318385650224,1.0909408774611127
macro,macro@1,best_valid,session,final,final.intra.Tempo,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9281664424463908,0.9929051722372683,0.6897421524663677,0.0,0.9975543205843774,0.00244867497463926,2.9787155167118047,0.08453105510678723,0.7931614349775785,1.0196950596009668
